Price,Close,High,Low,Open,Volume,SMA50,SMA200,EMA20,RSI14,MACD,MACD_signal,MACD_hist
Ticker,WIPRO.NS,WIPRO.NS,WIPRO.NS,WIPRO.NS,WIPRO.NS,,,,,,,
Date,,,,,,,,,,,,
2024-01-01,228.9259796142578,231.97257164275777,224.67994305813244,226.93490462673097,20347278,228.9259796142578,228.9259796142578,228.9259796142578,,0.0,0.0,0.0
2024-01-02,225.1117401123047,229.33377871738497,222.7608172782369,229.33377871738497,14282514,227.01885986328125,227.01885986328125,228.5627187093099,0.0,-0.30426981781963036,-0.060853963563926076,-0.24341585425570428
2024-01-03,218.730712890625,222.56893558540818,218.2989157657934,222.56893558540818,19534364,224.25614420572916,224.25614420572916,227.62633720276847,0.0,-1.0482182019682114,-0.2583268112447831,-0.7898913907234282
2024-01-04,217.0514678955078,220.6258182650739,216.57169010854088,219.2584486438869,15170336,222.45497512817383,222.45497512817383,226.61920679255317,0.0,-1.7530951042368201,-0.5572804698431906,-1.1958146343936296
2024-01-05,219.06655883789062,222.13713400377986,217.579244645171,218.32289442070214,16889130,221.77729187011718,221.77729187011718,225.8999069873472,3.887817084642279,-2.1246228003057013,-0.8707489359356928,-1.2538738643700085
2024-01-08,216.06793212890625,220.69778490566114,215.44421221265733,219.49834042247818,10082886,220.8257319132487,220.8257319132487,224.96352842940047,3.6597959346189413,-2.630700216457541,-1.2227391920400625,-1.4079610244174783
2024-01-09,216.25985717773438,221.89724668819113,215.87604076985562,219.73824645014386,14465048,220.17346409388952,220.17346409388952,224.1346073578132,4.04769493306442,-2.981909866624875,-1.574573326957025,-1.4073365396678499
2024-01-10,217.62721252441406,218.77867631352237,215.42023172099022,216.59569318503907,8874676,219.85518264770508,219.85518264770508,223.51485546891806,6.923025434705963,-3.1140154638399338,-1.8824617543336069,-1.231553709506327
2024-01-11,215.0364227294922,219.2104809386828,214.31675600635688,218.27492298360107,8638818,219.31976487901477,219.31976487901477,222.7073856842108,6.5241028485579875,-3.388702334599458,-2.183709870386777,-1.2049924642126806
2024-01-12,223.3125762939453,225.01578157715258,218.29889257484953,218.29889257484953,36086734,219.71904602050782,219.71904602050782,222.76502288513788,21.98848153798744,-2.905089173105978,-2.3279857309306173,-0.5771034421753605
2024-01-15,237.298095703125,253.8024486006185,234.68330091475488,245.62224321221373,127844264,221.31714144620028,221.31714144620028,224.1491250582795,40.04049395842323,-1.377429573219473,-2.1378744993883885,0.7604449261689155
2024-01-16,232.69223022460938,237.49000816738481,230.5332301503604,237.49000816738481,25912492,222.26506551106772,222.26506551106772,224.9627541217395,37.003609208478,-0.5322675365721068,-1.8167531068251321,1.2844855702530253
2024-01-17,231.44480895996094,235.81078989033094,226.4551227431052,227.96641989240266,28668932,222.97119962252103,222.97119962252103,225.58009267776058,36.20274846853542,0.03645279053375816,-1.446111927353354,1.4825647178871122
2024-01-18,231.5647430419922,234.6113348792875,224.72790966360802,231.44479859675738,26144924,223.58502415248327,223.58502415248327,226.15005937911596,36.345393586043336,0.49118336913448957,-1.0586528680557854,1.549836237190275
2024-01-19,232.71621704101562,236.6983815832526,232.02054801299724,234.1315674138068,15498620,224.1937703450521,224.1937703450521,226.7754077278683,37.78371265222441,0.9337117099074987,-0.6601799524631287,1.5938916623706274
2024-01-23,225.44757080078125,233.17199581261676,224.08020123033913,229.3577566911185,19972336,224.27213287353516,224.27213287353516,226.64894706814573,32.75268816864559,0.6899463314071568,-0.3901546956890716,1.0801010270962283
2024-01-24,229.84690856933594,230.30367538131173,225.03889864488266,226.4572674417491,11708750,224.6000608556411,224.6000608556411,226.95351483016384,38.123000050864356,0.8420437476644338,-0.14371500701837053,0.9857587546828044
2024-01-25,225.9764862060547,230.47197881302836,225.27931883690403,229.8469286644732,12852980,224.67652893066406,224.67652893066406,226.8604644850106,35.441416186331836,0.6428608083715801,0.013600156059619603,0.6292606523119605
2024-01-29,227.4188690185547,229.34207298488496,225.976466043807,225.976466043807,10051300,224.82086261950042,224.82086261950042,226.91364586915765,37.21386985486807,0.5945416266364987,0.1297884501749954,0.46475317646150327
2024-01-30,227.178466796875,232.17879413676957,226.6976658089451,228.09198573936544,11828014,224.93874282836913,224.93874282836913,226.93886690989262,37.031382220653356,0.5307319295119157,0.2099771460423795,0.32075478346953623
2024-01-31,229.89498901367188,230.73639074097383,225.4956629169265,227.17846637153042,10584480,225.1747545514788,225.1747545514788,227.22040234834782,40.57739087411025,0.691392976927915,0.30626031221948663,0.3851326647084284
2024-02-01,226.6255645751953,229.67865399840647,226.26496380882114,229.60652210682545,7828120,225.24070046164772,225.24070046164772,227.16375113185708,37.81714898666034,0.5485791075670647,0.3547240712890023,0.19385503627806244
2024-02-02,232.2989959716797,233.90968222683136,228.3804708278415,228.3804708278415,16296222,225.54758287512738,225.54758287512738,227.65282206898306,44.830438142180434,0.8830177075586789,0.4603827985429376,0.4226349090157413
2024-02-05,231.91436767578125,235.35209192665025,230.37579859076465,232.22688539442711,11566604,225.81286557515463,225.81286557515463,228.05868355534477,44.46430191694062,1.1042967727504163,0.5891655933844333,0.515131179365983
2024-02-06,240.2322235107422,241.26594275540603,232.27497260481258,233.04425716114932,29024038,226.38963989257812,226.38963989257812,229.21806831300165,53.3394294558535,1.9286116423106137,0.8570548031696694,1.0715568391409442
2024-02-07,238.09266662597656,241.2178731989155,236.818532207934,240.85727244049946,9103534,226.83975630540115,226.83975630540115,230.06326815233257,51.07824761694577,2.381786997827362,1.162001242101208,1.219785755726154
2024-02-08,235.03958129882812,240.44859276778143,233.2365774758437,238.4292226168858,11303840,227.14345352737993,227.14345352737993,230.53720273771307,47.954227581134006,2.4661450765044037,1.4228300089818473,1.0433150675225564
2024-02-09,235.80885314941406,237.87629155247078,232.1066796300258,236.02520479277663,7893788,227.4529320853097,227.4529320853097,231.03926468168459,48.80387837156419,2.5654997863236986,1.6513639644502178,0.9141358218734807
2024-02-12,241.09767150878906,245.59314919860284,236.07329510232594,236.07329510232594,48873500,227.92344034129175,227.92344034129175,231.99720818902784,54.32465683922367,3.0360053707040606,1.9282922457009866,1.107713125003074
2024-02-13,245.97779846191406,246.6509169380848,236.40986134372662,241.89098989666314,22373576,228.52525227864584,228.52525227864584,233.32869297692176,58.74537707880824,3.759334626855889,2.294500721931967,1.464833904923922
2024-02-14,247.3721160888672,248.57411859658762,238.98213271582563,242.2996713754398,22594656,229.13321562736266,229.13321562736266,234.66616184472608,59.93841599706979,4.394431779246247,2.7144869333948227,1.6799448458514243
2024-02-15,249.29531860351562,251.3867912160784,246.67494728327472,248.550082922359,14570776,229.76328134536743,229.76328134536743,236.0594148693727,61.5884460341922,4.995353888079649,3.170660324331788,1.8246935637478607
2024-02-16,261.074951171875,262.036553201974,250.4732946591867,251.2185303633604,34942644,230.71211982495856,230.71211982495856,238.44184689818243,69.79460108161496,6.348920487199109,3.8063123569052526,2.5426081302938566
2024-02-19,257.685302734375,262.4692785705191,255.4736005190612,262.4692785705191,18602758,231.50544873405906,231.50544873405906,240.2745569778198,65.46082084975536,7.066655463150795,4.458380978154361,2.608274484996434
2024-02-20,255.76211547851562,258.7430877534928,253.02154372013715,257.61318771801916,10374126,232.19849635532924,232.19849635532924,241.74956254931465,63.06802373635305,7.395035102381712,5.045711802999832,2.3493232993818802
2024-02-21,250.68966674804688,257.8535844295117,249.77613306014618,257.66128162653024,13115574,232.71213997734918,232.71213997734918,242.601001044432,57.135849539885186,7.163398908438239,5.4692492240875135,1.6941496843507258
2024-02-22,255.32937622070312,256.26694408039424,250.71369815943746,251.3627677991961,14596482,233.32341663257495,233.32341663257495,243.8132272516959,60.77059649847456,7.270402658484329,5.829479910966876,1.4409227475174529
2024-02-23,257.7814636230469,260.23353694416915,256.4111631882614,257.2285307438901,19860994,233.9670494481137,233.9670494481137,245.14353547753888,62.57673669804365,7.466992025704741,6.156982333914449,1.3100096917902917
2024-02-26,256.2188720703125,257.9497439822133,252.92536751732104,257.8295437287267,8820636,234.53760900252905,234.53760900252905,246.19832943875542,60.66011160917431,7.411269929995996,6.407839853130758,1.0034300768652376
2024-02-27,255.52169799804688,258.38246982480047,253.64656235475917,256.7477346821515,10399260,235.06221122741698,235.06221122741698,247.0862693015451,59.78035370733751,7.2275390751146915,6.571779697527545,0.6557593775871462
2024-02-28,248.9106903076172,255.28130373008128,247.61252170332057,254.82453689856294,12789056,235.39997900986089,235.39997900986089,247.26002368307576,52.068695282294996,6.473851449118001,6.552194047845637,-0.0783425987276356
2024-02-29,249.3433837890625,252.05992114389258,246.74707602851504,248.7183483659176,14462764,235.73196483793714,235.73196483793714,247.45843893126496,52.500587044436756,5.844096219872711,6.410574482251052,-0.5664782623783413
2024-03-01,249.5837860107422,252.51668970232538,248.83855033392882,251.17045277876517,9420630,236.05410021404887,236.05410021404887,247.66085293883424,52.75530031361711,5.303276246325936,6.189114835066029,-0.8858385887400928
2024-03-04,250.2569122314453,253.0936497760244,249.31934444326996,251.43488051167776,5662370,236.37689139626244,236.37689139626244,247.90809668098768,53.50708388202791,4.8728173758672995,5.925855343226283,-1.0530379673589838
2024-03-05,246.79515075683594,250.25692387264212,245.5210310242414,248.93472110482315,10521548,236.60840827094185,236.60840827094185,247.80210183106848,49.17341778120572,4.2038806802301,5.581460410627047,-1.3775797303969473
2024-03-06,246.72305297851562,247.54039122870535,240.40050788288957,246.9874876680338,11091922,236.82829185154128,236.82829185154128,247.6993352736825,49.08425250260382,3.626126116657133,5.190393551833065,-1.5642674351759318
2024-03-07,247.8529052734375,250.20884181453576,245.4489003726282,247.01150355815423,9707982,237.06285809456034,237.06285809456034,247.7139609879449,50.59611046410641,3.222276700157437,4.796770181497939,-1.574493481340502
2024-03-11,247.39614868164062,249.51168481995308,246.31434643163715,248.7664491391035,11131512,237.27813498179117,237.27813498179117,247.68369314924922,49.950388480165785,2.832712936885798,4.403958732575511,-1.5712457956897126
2024-03-12,245.6171875,251.21851607210309,244.12670150356047,246.53070644204948,11652760,237.44831972706075,237.44831972706075,247.48688308741598,47.41241628169506,2.353306100039106,3.9938282060682297,-1.640522106029124
2024-03-13,242.51602172851562,249.39148483970368,238.8619311899751,247.0355481988422,13580480,237.54967376708984,237.54967376708984,247.01346771990166,43.28369546729845,1.7034977064933514,3.5357621061532543,-1.8322643996599028
2024-03-14,249.0308837890625,249.48765060816015,238.06861218665782,240.95341818630925,12825472,237.95177185058594,237.77479553222656,247.20560258363125,52.61835511359785,1.694679582972725,3.1675456015171486,-1.4728660185444236
2024-03-15,248.57412719726562,249.17512847192052,243.47763345361557,247.49232490288682,13649086,238.42101959228515,237.98247498732346,247.33593826112025,51.97250976860636,1.6320217856212196,2.860440838337963,-1.2284190527167436
2024-03-18,245.30467224121094,249.31934879025687,244.7277051810616,249.05491411353617,6393960,238.9524987792969,238.12062965249115,247.1424843544622,47.480111848744684,1.3035211583172952,2.5490569023338296,-1.2455357440165344
2024-03-19,237.92437744140625,244.72770864701707,237.10700987343236,244.72770864701707,9617386,239.36995697021484,238.11699535228587,246.26456941036162,39.23555427966991,0.44255246448142316,2.1277560147633485,-1.6852035502819254
2024-03-20,237.27529907226562,241.00150690977335,235.20786059286593,238.50133578190554,8385344,239.73413177490235,238.10169178355824,245.40844842578105,38.60072177282227,-0.28881732183972986,1.644441347442733,-1.933258669282463
2024-03-21,240.6168670654297,242.94874018435635,239.65526506244726,240.23221746050743,11644580,240.2251104736328,238.14660562787736,244.9521073438428,43.6551436692319,-0.591972644182647,1.1971585491176573,-1.7891311933003042
2024-03-22,234.1981658935547,235.95308657794828,230.568109604011,235.23188509070036,28646502,240.5838766479492,238.0773347553454,243.9279224438154,37.302834893786255,-1.3347745127868507,0.6907719367367557,-2.025546449523606
2024-03-26,230.71237182617188,236.04926606990065,230.32772220736825,233.669295157477,18273346,240.84557983398437,237.9503526358769,242.6692985754684,34.37728812583387,-2.1795997256122632,0.11669760426695197,-2.296297329879215
2024-03-27,227.08230590820312,231.24124628693673,226.57747072851785,230.64024503831996,14320668,241.08649749755858,237.76614845405192,241.1848230833479,31.59806647778909,-3.106238985805021,-0.5278897137474426,-2.5783492720575785
2024-03-28,230.8325653076172,232.2509194678547,228.5247116811622,229.1978448260963,15455150,241.23689727783204,237.65058873494465,240.19889377137355,37.24283773317283,-3.4976736793269367,-1.1218465068633416,-2.375827172463595
2024-04-01,233.16445922851562,233.86161189993004,231.52972403125122,232.56345795683976,6041008,241.15422454833984,237.5770456282819,239.5289476244347,40.52918910051897,-3.578473725526578,-1.613171950595989,-1.9653017749305892
2024-04-02,231.3614501953125,232.0826517050574,230.5921656503415,231.72205095018495,6932654,241.1276089477539,237.47679408904045,238.75109072642306,38.835800041172426,-3.744828058097738,-2.039503172096339,-1.7053248860013994
2024-04-03,232.3230438232422,234.48664827438748,228.83723665195257,230.78447478883064,13794516,241.14517364501953,237.39498852926587,238.13889578326297,40.26919399328942,-3.755778222321794,-2.38275818214143,-1.3730200401803643
2024-04-04,234.3424072265625,236.53006060606776,230.59216525152812,233.573122682922,16004046,241.20072692871094,237.34729194641113,237.7773254445296,43.27558774981893,-3.5604677008954866,-2.6183000858922414,-0.9421676150032452
2024-04-05,233.2125244140625,234.22220947129594,232.01052188708994,233.90969174885956,6414344,241.21065307617187,237.28368013822114,237.34258248924704,42.001737585866195,-3.457004608457254,-2.7860409904052443,-0.6709636180520095
2024-04-08,230.7364044189453,236.3617821698158,229.91905149627146,235.59249761038905,26640770,241.31642974853514,237.1844789909594,236.71342267302782,39.273407427724486,-3.5340729589100874,-2.9356473841062134,-0.598425574803874
2024-04-09,228.76512145996094,233.30869700809708,228.4766525837286,232.6836615457499,15801250,241.29479400634764,237.05881693825793,235.95644160511668,37.20158254265035,-3.7114331509056626,-3.0908045374661035,-0.6206286134395591
2024-04-10,229.48631286621094,230.52004676098227,227.46695745730977,229.58247893596527,10771534,241.36499053955077,236.94745658425722,235.34023886807805,38.48024328105644,-3.75056409341326,-3.222756448655535,-0.5278076447577251
2024-04-12,226.3370819091797,230.78449137845192,225.97648114140085,228.38048625992639,13170046,241.34335479736328,236.79368303824162,234.48279534818298,35.11767552033797,-3.9897014712275336,-3.3761454531699346,-0.613556018057599
2024-04-15,220.85594177246094,225.1831507624271,220.30302355831944,224.26963179912175,12176472,241.216904296875,236.56600102015904,233.1849997695428,30.175298341476577,-4.568835080464396,-3.6146833786288273,-0.9541517018355687
2024-04-16,215.567138671875,220.4472660545363,213.86028625965338,217.8268946455856,21439424,240.93034729003907,236.27024239553532,231.50710823643158,26.32534573169862,-5.392404564893695,-3.970227615881801,-1.4221769490118943
2024-04-18,213.64393615722656,218.98083041344464,212.922734627275,217.56246153538683,21986258,240.6707147216797,235.95598814222546,229.80585375269777,25.072620455418672,-6.129617272496631,-4.402105547204767,-1.7275117252918637
2024-04-19,217.6826629638672,218.2355812052342,210.1100468585532,211.55244992623207,20470106,240.37838806152342,235.70566861923427,228.65126415376153,32.35270365817536,-6.315174750886598,-4.784719387941134,-1.5304553629454638
2024-04-22,222.13006591796875,224.12538716858614,216.36045381620332,217.68265658952456,18881740,240.1827020263672,235.5222145286766,228.0301976551146,39.34195840103937,-6.0338081549859055,-5.034537141350088,-0.9992710136358172
2024-04-23,222.1781463623047,224.43790227207967,221.26462739142195,224.43790227207967,10322712,239.82162048339845,235.34429361979167,227.47285943675175,39.41483588832333,-5.740767417282086,-5.1757831965364876,-0.5649842207455986
2024-04-24,221.12037658691406,223.4041813330047,220.4953411571368,223.04358058362195,5915168,239.4821746826172,235.1571368167275,226.86786107010053,38.32394191326093,-5.530135739713046,-5.246653705171799,-0.28348203454124654
2024-04-25,221.64927673339844,222.39451246714492,219.1491054867752,220.63959162715125,11805090,239.21436859130858,234.98171006239855,226.3708530380337,39.229636705366836,-5.259897966516718,-5.2493025574407834,-0.01059540907593437
2024-04-26,223.38014221191406,228.7651044798729,221.9377392462834,222.08197367369377,21478294,238.9657943725586,234.83297201303336,226.0860234355461,42.21995520844807,-4.8501566192418295,-5.169473369800993,0.31931675055916386
2024-04-29,222.5868377685547,225.0148770470244,221.93775345788094,224.84659375568194,7249940,238.5955776977539,234.6779576555083,225.75276765773742,41.21884320475277,-4.537145301397118,-5.043007756120218,0.5058624547231005
2024-04-30,222.3223876953125,224.4138750573112,221.88966971387063,222.61087124056795,8902956,238.12246948242188,234.52351303100585,225.42606480417314,40.87093238587367,-4.261298886690241,-4.886665982234223,0.6253670955439814
2024-05-02,219.9183807373047,222.61086934866856,218.98082756429574,222.32238580586483,14937276,237.57339477539062,234.34320275577497,224.90152346447138,37.75145035625101,-4.188390724961067,-4.747010930779592,0.5586202058185243
2024-05-03,219.89434814453125,222.13006993986897,217.89902685778642,221.36078537779508,9730626,236.98537536621095,234.16699721173543,224.4246496244771,37.72045515519313,-4.0854551273037885,-4.614699770084431,0.5292446427806423
2024-05-06,220.51937866210938,222.41854850663984,219.2452589296604,220.59149587849663,6918126,236.17426391601563,234.0025680725833,224.05271905663255,39.12042193059777,-3.908389701784813,-4.473437756424508,0.5650480546396945
2024-05-07,223.0435791015625,223.74074641488946,218.2836521759152,222.03389407542352,9278528,235.4814294433594,233.87210391816637,223.95661048948304,44.542205667883174,-3.5237624564014993,-4.283502696419906,0.7597402400184068
2024-05-08,222.70703125,224.24558566133695,221.7934976027486,223.57246718932188,8205680,234.82032775878906,233.74075012207032,223.83760294286563,43.979823288889904,-3.2091066089306537,-4.068623478922056,0.8595168699914026
2024-05-09,219.19717407226562,223.28398259290208,218.30768928319773,222.0098628710448,9233484,234.19047790527344,233.57163877265398,223.39565733614182,38.51785267864902,-3.2059989635926627,-3.8960985758561777,0.690099612263515
2024-05-10,217.24993896484375,219.96646173253797,216.50468859677457,219.26929439997042,6654714,233.42888916015625,233.38403302773662,222.81035082458962,35.85721313572894,-3.3223635923262407,-3.7813515791501904,0.4589879868239497
2024-05-13,217.2980194091797,217.9230548446004,213.95644656557567,217.24993637425143,7111608,232.61922027587892,233.20123741843483,222.28536688026486,35.97481374967337,-3.371835290591264,-3.699448321438405,0.3276130308471412
2024-05-14,219.41354370117188,221.12038141637615,217.4182224455843,217.65862295042334,4909420,231.8831137084961,233.0463195114993,222.0118599108274,41.092423305254755,-3.2034099221717156,-3.6002406415850676,0.396830719413352
2024-05-15,220.35108947753906,221.04825678734795,218.59616878563622,219.4135363438341,4793424,231.17970153808594,232.90526140001086,221.85369129813327,43.25707087090806,-2.960156652250504,-3.4722238437181554,0.5120671914676516
2024-05-16,223.3080291748047,224.77446634813705,219.29333791080165,222.13006086168838,14621472,230.6676483154297,232.79979730962398,221.99219966734006,49.553337984938985,-2.4999583976613735,-3.2777707545067996,0.777812356845426
2024-05-17,221.64927673339844,223.2839973148599,221.1925098818228,223.2839973148599,6876820,230.1137661743164,232.67859599901283,221.95954034029802,46.4402611653495,-2.2432367872816883,-3.0708639610617774,0.8276271737800891
2024-05-21,221.60118103027344,223.47630202163083,221.02422862602316,222.6108660788143,8467448,229.55411407470703,232.55948401010164,221.92541088220042,46.34933898234974,-2.020374364728866,-2.8607660417951957,0.8403916770663296
2024-05-22,221.7935028076172,222.82723673030446,220.61554912216815,222.56278736777972,7765884,228.98484588623046,232.4449522951816,221.9128482084306,46.79788905826547,-1.807400936163134,-2.6500930206687836,0.8426920845056496
2024-05-23,223.9571075439453,225.01487564905545,222.0098692969046,222.3704700591627,13171332,228.52808502197266,232.35560656095805,222.10753957371773,51.69113284877505,-1.4473490010707621,-2.4095442167491794,0.9621952156784173
2024-05-24,222.9233856201172,226.21687547715598,222.13006688723925,224.53407194013144,8205526,228.0520916748047,232.25735425949097,222.18523919718436,49.35545143515313,-1.231225171191852,-2.1738804076377143,0.9426552364458622
2024-05-27,217.53842163085938,222.20218259812913,217.12973784006135,222.13006538160766,40983758,227.44580200195313,232.10561268599992,221.74268514324865,39.374418892617335,-1.4774361050886,-2.0345915471278917,0.5571554420392917
2024-05-28,219.26930236816406,219.8462694693856,217.85094814305904,218.28366613253374,15778126,226.8832650756836,231.97462992765466,221.50712487895487,43.34067508713999,-1.5154235744809341,-1.9307579525985004,0.41533437811756624
2024-05-29,216.74508666992188,219.00485725720617,216.12005123405967,218.28365575141956,9756036,226.30582305908203,231.82079615737453,221.05359743047555,39.30246726627704,-1.7292779885429468,-1.8904619597873897,0.16118397124444295
2024-05-30,210.08599853515625,216.12004509295937,209.1965137687179,215.87964459786153,20724568,225.65722259521485,231.60344818115234,220.0090642023499,31.076333755310813,-2.4083301813814444,-1.9940356041062008,-0.41429457727524355
2024-05-31,210.68701171875,212.58616693397502,209.38884310246343,210.37447931909693,21438004,224.8903451538086,231.39635475083153,219.1212496801023,32.45053944829881,-2.864961700368468,-2.1682208233586544,-0.6967408770098138
2024-06-03,213.5237274169922,216.62488506881704,212.2976760610671,216.45661645682134,8964424,224.18933715820313,231.22113291422525,218.58815232171088,38.666361834041204,-2.963781590309111,-2.3273329767487456,-0.6364486135603653
2024-06-04,210.6629638671875,214.38917177021995,200.49402523413352,214.38917177021995,17730732,223.49650299072266,231.02153903998217,217.83337246889914,35.153242250476055,-3.235638350328969,-2.5089940514647906,-0.7266442988641786
2024-06-05,217.0816650390625,218.76446864401646,211.09568634657302,211.40821875437086,12267428,223.07964874267577,230.88750178997333,217.76178128510517,46.82677929150739,-2.8997250249490776,-2.587140246161648,-0.3125847787874294
2024-06-06,221.64927673339844,222.1300777675273,217.61055098129276,218.74043634607216,15425568,222.76712829589843,230.79951869419642,218.1320189468474,53.27304733889603,-2.2391318852890265,-2.517538573987124,0.2784066886980976
2024-06-07,232.9721221923828,233.86160699036623,225.159105824619,225.97647340609183,72672440,222.6142333984375,230.82001495361328,219.54536211308886,64.69822622161743,-0.792809053952169,-2.172592669980133,1.379783616027964
2024-06-10,228.5006866455078,234.82321717624092,227.5871676345263,234.82321717624092,18311752,222.50028381347656,230.79833898811697,220.3982501637954,58.60425019003625,-0.007310992638963398,-1.7395363345118993,1.7322253418729359
2024-06-11,228.88531494140625,230.39984986121254,228.06796202813547,230.39984986121254,9371714,222.46374267578125,230.7806258024993,221.2065420473774,58.962321962963046,0.6388736316255859,-1.2638543412844023,1.9027279729099882
2024-06-12,229.2939910888672,232.89999854362884,228.6449068124337,229.8228751168086,13875116,222.50797637939453,230.7669869519155,221.97677528942407,59.36452231449068,1.170463971440853,-0.7769906787393515,1.9474546501802044
