Price,Close,High,Low,Open,Volume,SMA50,SMA200,EMA20,RSI14,MACD,MACD_signal,MACD_hist
2024-06-13,232.03456115722656,233.3567638822831,229.8949908784369,230.7844756462331,12995932,222.53201629638673,230.77851035378197,222.93465965778623,62.050555603691386,1.7922344827727272,-0.2631456464369358,2.055380129209663
2024-06-14,229.5824737548828,233.47696472592943,228.95743833423168,233.18848119605897,11322596,222.46037658691407,230.76773524928737,223.56778480989067,58.33507095611948,2.0633441848227108,0.20215231981499351,1.8611918650077173
2024-06-18,236.4819793701172,237.03489759626223,230.8085186563758,231.26528548438566,31870984,222.56278717041016,230.8187552860805,224.79770810134082,64.73381810980851,2.802626089526484,0.7222470737572917,2.0803790157691924
2024-06-19,238.3571014404297,239.03021992192302,234.02989233712387,236.6742979002552,20880284,222.6834683227539,230.8854663139951,226.08907889553976,66.25081218680086,3.4994791875440967,1.2776934965146527,2.221785691029444
2024-06-20,235.78480529785156,239.19849530104588,234.75108609193097,239.19849530104588,12571126,222.71231628417968,230.9284429717482,227.01248141004564,62.292266349038236,3.800369196696437,1.7822286365510096,2.018140560145427
2024-06-21,235.85693359375,240.85727592101583,235.15978092113423,239.4148728665082,95171176,222.76520446777343,230.97129941193953,227.85481018944606,62.36018067427542,3.9985540058567324,2.225493710412154,1.7730602954445782
2024-06-24,235.85693359375,237.94842095736257,235.32806421207,235.64058193930344,9934518,222.86761505126952,231.01341694798964,228.61691718033214,62.36018067427542,4.108259437468291,2.6020468558233816,1.5062125816449097
2024-06-25,238.88597106933594,239.4388892645875,235.25591484804147,235.85691607611525,9258210,223.07003204345702,231.08070373535156,229.5949223126182,65.39567665619401,4.389025834219609,2.959442651502627,1.429583182716982
2024-06-26,238.09266662597656,240.35242257498757,237.4195334719607,238.88598535991534,12812090,223.24215911865235,231.1401271496789,230.40423129484282,63.94127831566089,4.495698573124656,3.266693835827033,1.2290047372976232
2024-06-27,245.5931396484375,246.14607252485024,235.2078500101181,236.6262041258818,42137138,223.6272802734375,231.26158103622308,231.85079399518517,70.59905310185025,5.126369380917538,3.6386289448451343,1.4877404360724036
2024-06-28,247.54037475585938,248.237542051479,243.2131805748078,246.17010369041915,16405832,224.16096893310547,231.3972376505534,233.34503978191606,72.04228104680786,5.717399516607486,4.054383059197605,1.6630164574098814
2024-07-01,253.55039978027344,257.61317416622165,247.17978642553527,249.0068537321851,30757528,224.92063415527343,231.58032163509654,235.26935978175962,75.96401484894196,6.594733960857894,4.562453239529663,2.032280721328231
2024-07-02,258.76708984375,262.0365305948637,254.00714846711628,254.48794944068482,36276968,225.8230972290039,231.80316399746255,237.5072388352825,78.75034002921063,7.6230968044555425,5.174581952514839,2.448514851940703
2024-07-03,259.1517333984375,262.25290565055855,257.4689299348113,260.5460680066046,16049384,226.6524786376953,232.0255100901534,239.5686192698687,78.94415647497064,8.372605107312523,5.814186583474377,2.5584185238381467
2024-07-04,255.16111755371094,263.8636046311015,254.39181828298496,260.30569454595593,19524632,227.31309967041017,232.2120875696982,241.0536191064251,71.64319995624443,8.546072683392481,6.360563803457998,2.185508879934483
2024-07-05,257.276611328125,257.94974448727385,254.56010320146828,255.47360752229596,10376090,228.01506896972657,232.41260375976563,242.5986659846822,73.06529464620266,8.753346524908153,6.839120347748029,1.914226177160124
2024-07-08,260.2095031738281,261.0749390917198,257.2285311493003,257.6852979616154,12176360,228.79685150146486,232.63321407257564,244.27588857412468,74.94156018243399,9.049950205810944,7.281286319360612,1.768663886450332
2024-07-09,260.11334228515625,262.0125121136924,258.4786071387738,261.55574529228284,8681444,229.5661328125,232.84959303487943,245.78421749898484,74.7576841960683,9.171527717327194,7.659334598953929,1.5121931183732649
2024-07-10,257.4929504394531,261.24319209006006,255.665912645133,260.11332156279633,9233748,230.24838897705078,233.04211926460266,246.89933492188658,69.73640581050515,8.95322781168042,7.918113241499228,1.035114570181193
2024-07-11,256.7958068847656,259.41617825007233,254.8245344883503,258.04590711424277,8807618,230.932568359375,233.22625637793726,247.84185606120838,68.4197251813824,8.624551444640986,8.05940088212758,0.5651505625134057
2024-07-12,269.3207092285156,271.55641641500307,260.3777924452676,262.0365618712202,54186042,231.87253479003905,233.5039060152494,249.88746112476144,76.86946560878343,9.267893492819326,8.30109940426593,0.9667940885533959
2024-07-15,269.10430908203125,272.56608193909284,267.3974715057563,272.56608193909284,16099478,232.8562533569336,233.7756648172859,251.71763712069188,76.48866954108084,9.649056698449499,8.570690863102644,1.0783658353468546
2024-07-16,269.10430908203125,270.49861428914835,267.51767174839205,270.1380135612411,11239032,233.8404525756836,234.04330606171578,253.37351064081943,76.48866954108084,9.837728079516467,8.824098306385409,1.0136297731310577
2024-07-18,275.59515380859375,276.1721209086041,267.4936389178483,267.58980499214425,25019786,234.9419680786133,234.35572596958704,255.4898576091789,79.94472193200318,10.391224859627869,9.137523617033901,1.2537012425939675
2024-07-19,267.9023132324219,278.8165014008319,266.70031077655653,278.8165014008319,26523490,235.83914276123048,234.60607363572763,256.67199623996396,67.31521135189351,10.092783774041862,9.328575648435493,0.7642081256063697
2024-07-22,243.1891326904297,253.26191920968762,241.1457285012675,250.49731354199764,76014568,236.24878479003905,234.66965185094762,255.38791399715117,43.526282261065745,7.772523122166916,9.017365143181777,-1.2448420210148612
2024-07-23,240.66493225097656,244.24690553396402,233.8375669236382,244.24690553396402,25847632,236.67813995361328,234.71373479506548,253.98572525942026,41.897620440664326,5.664718609178465,8.346835836381116,-2.682117227202651
2024-07-24,240.44857788085938,243.45358406645082,240.32837763343574,241.60249732155015,12240276,237.1421127319336,234.75559496357494,252.69647312812876,41.75340963434679,3.9314905810535663,7.463766785315607,-3.5322762042620406
2024-07-25,243.69398498535156,244.00650269462054,237.17912275992376,238.47729130351092,21887890,237.67003204345704,234.82036590576172,251.8390933050071,44.82148918747258,2.7876379567436516,6.528541019601216,-3.740903062857565
2024-07-26,252.32435607910156,254.1273598087242,244.487305736828,245.20850722867704,26153996,238.32824829101563,234.94629389262028,251.8853088073018,52.05406322366102,2.548151823161902,5.732463180313355,-3.1843113571514525
2024-07-29,252.13206481933594,255.08897346368525,251.38679976706476,253.86293674062503,12011554,238.96386779785155,235.06904939923967,251.9088093798765,51.89086007264553,2.316141996093336,5.049198943469351,-2.7330569473760153
2024-07-30,250.73773193359375,253.35810336178437,249.89633014858168,252.13206662991988,10816526,239.51246185302733,235.18017480728474,251.79727819451622,50.65077464169685,1.996744300284206,4.438708014832323,-2.441963714548117
2024-07-31,250.97813415527344,252.37246886110896,249.75209741504733,250.88196808146313,7758508,240.09903900146483,235.29142804212972,251.7192644764931,50.86878390130092,1.7429264047240451,3.8995516928106677,-2.1566252880866226
2024-08-01,250.7617645263672,253.2859698654075,248.81452627683197,251.4589318701123,10759752,240.68225067138673,235.39961221334818,251.62807400505255,50.65189724967097,1.5069435656718326,3.4210300673829006,-1.914086501711068
2024-08-02,241.43421936035156,249.6559193998633,240.88130114459608,247.6125151486367,15652228,241.07506500244142,235.4415192074246,250.65723070555723,42.28244066816494,0.5608059028499497,2.8489852344763107,-2.288179331626361
2024-08-05,233.18849182128906,238.40518575846554,230.9046870044826,235.59249689161163,21938080,241.2596926879883,235.4259810875202,248.9935412880079,36.53520054938881,-0.8446398292901165,2.110260221723025,-2.9549000510131416
2024-08-06,235.3520965576172,240.08798948421114,233.95777655038145,235.4722968112217,11271584,241.50826690673827,235.42547502909622,247.69435607558972,38.88265617764506,-1.7635517506695066,1.3354978272445188,-3.0990495779140255
2024-08-07,239.15040588378906,240.44857440635863,236.86660121574073,239.77545596508912,7079826,241.94050659179686,235.4508146947744,246.88064653351347,42.87723324245461,-2.160400497802982,0.6363181622350187,-2.7967186600380005
2024-08-08,234.29432678222656,237.5156994249569,233.83757462552342,237.5156994249569,13160570,242.24100708007813,235.4430005872572,245.6819494143433,39.337330551093785,-2.8340814616612136,-0.05776176254422771,-2.7763196991169856
2024-08-09,236.217529296875,238.6936662257061,235.42421056846766,238.16478218247374,6065948,242.6304559326172,235.44819876651636,244.78057606982253,41.400718135564894,-3.17617909358205,-0.6814452287517921,-2.4947338648302577
2024-08-12,235.13572692871094,237.5156977857985,234.34240820064255,236.33772944786986,7338468,243.13145050048828,235.44611562093098,243.8620190087643,40.5648896134005,-3.494306155440995,-1.2440174140896327,-2.2502887413513624
2024-08-13,235.8328857421875,236.89065379000039,234.22219949010588,235.13571843709968,6289418,243.63436798095702,235.4486770124625,243.0973396500427,41.38614471060746,-3.648116043224775,-1.7248371399166613,-1.9232789033081135
2024-08-14,238.06861877441406,238.88598636608606,235.80886281588513,237.03489953051064,11121756,244.12526580810547,235.4659134714227,242.61841385236377,44.05584569859469,-3.548699319764097,-2.089609575886149,-1.4590897438779482
2024-08-16,248.21353149414062,248.79049859872813,239.41487852292042,240.88131579382946,25931140,244.87627716064452,235.54923123627705,243.15128219919964,54.24069886859193,-2.621086919812285,-2.195905044671376,-0.4251818751409089
2024-08-19,249.8963165283203,251.55508582608817,246.9874763849741,248.09331280156474,11466562,245.53257019042968,235.64239412778383,243.79366642102067,55.6819694470361,-1.7302158696042227,-2.1027672096579457,0.37255134005372303
2024-08-20,252.25225830078125,253.67059778492322,249.84825328255505,249.96845353346637,9543812,246.14462982177736,235.74955454180318,244.5992466000455,57.69114553115571,-0.8245840407878688,-1.8471305758839305,1.0225465350960616
2024-08-21,253.06959533691406,253.91099708932526,250.52135589876443,251.65125585946086,6454402,246.54657928466796,235.86058044433594,245.40594647974726,58.3958316263888,-0.04044578979249991,-1.4857936186656446,1.4453478288731447
2024-08-22,249.5357208251953,255.08896654666094,249.07895400270152,253.76676378698988,11496506,246.96727996826172,235.94768324930956,245.79925832217089,54.19299761766727,0.2924639419874495,-1.130142106535026,1.4226060485224754
2024-08-23,246.36245727539062,250.71370068826442,245.85760739474065,249.96846496767816,11277706,247.31682281494142,236.01359954061388,245.85289631771565,50.66667154556537,0.2968198994717852,-0.8447497053336637,1.141569604805449
2024-08-26,250.01651000976562,252.3243488483955,248.06927190672678,248.09330608661358,17351380,247.73127319335939,236.10166815991673,246.24943095505375,54.35025882400184,0.5883415099356455,-0.5581314622798019,1.1464729722154474
2024-08-27,248.64625549316406,251.57912993276514,248.0933225901707,250.0165266412573,7965796,248.06350708007812,236.1800718307495,246.4776999586833,52.75936490894279,0.7007288329355674,-0.30635940323672806,1.0070882361722955
2024-08-28,257.0362243652344,258.719028006017,248.98280694148895,250.01654091627634,34375566,248.61258209228515,236.30961315083948,247.48327371168818,60.40219946334623,1.450081331258076,0.044928743662232734,1.4051525875958433
2024-08-29,259.00750732421875,260.57011059084016,256.7717709121315,257.228537736143,25685318,249.06309265136719,236.44972360869986,248.58081977002445,61.95945113883355,2.1779090650621242,0.4715248079422111,1.7063842571199133
2024-08-30,258.86328125,260.59415318599196,257.56511262512333,260.4499187489535,19434804,249.47321624755858,236.58723009729678,249.5601018157364,61.768055880800084,2.7118197786169276,0.9195838020771545,1.792235976539773
2024-09-02,256.00250244140625,260.5941461961899,255.71400422930225,258.86327430662436,15735982,249.87757019042968,236.70561590427306,250.17366378008592,57.94455309959735,2.8710116887949653,1.3098693794207168,1.5611423093742485
2024-09-03,257.7333679199219,260.0412068305239,254.58412726670093,256.2669307519388,15056686,250.31509887695313,236.83305682558003,250.89363560292742,59.57501647973607,3.101091352448009,1.6681137740261753,1.4329775784218335
2024-09-04,249.60784912109375,253.98312645181133,248.45391499095788,253.86292620266232,20402128,250.5901171875,236.91001340567348,250.7711797475147,49.811789097719014,2.5978235909881846,1.854055737418577,0.7437678535696075
2024-09-05,252.348388671875,252.90132155045234,249.77611510543724,250.5934826602093,12069118,250.8593655395508,237.00245876654893,250.9213901212633,52.63140158641978,2.392539199696074,1.9617524298740767,0.4307867698219974
2024-09-06,250.3049774169922,254.77644998915423,249.2712729217148,252.34838157356157,14579954,251.1036117553711,237.0816404251825,250.86268414942796,50.35958010431369,2.041431280776351,1.9776882000545317,0.06374308072181911
2024-09-09,247.54037475585938,250.85791328218008,246.8672709860388,248.62217696934266,11919540,251.14255645751953,237.1435264271392,250.54627373099288,47.37980066236164,1.5225444507542534,1.8866594501944762,-0.36411499944022285
2024-09-10,252.78114318847656,253.86294551310627,247.1317310487436,248.47796807246291,10287272,251.24737182617187,237.23551240808823,250.75911844122942,53.051004486773145,1.5167252486294274,1.8126726098814667,-0.29594736125203935
2024-09-11,247.29998779296875,253.02153155114863,246.7711184201939,252.42053028855682,8261524,251.1223635864258,237.29436898928637,250.42967742710934,47.30823551524116,1.0576382610138637,1.6616657401079462,-0.6040274790940825
2024-09-12,254.84857177734375,255.7861396244435,248.93472517021735,250.23289377806583,15779474,251.04399322509767,237.3964283078216,250.85052450808405,54.59752678671532,1.2880681098006335,1.5869462140464838,-0.2988781042458504
2024-09-13,264.72900390625,265.64253749294704,255.2331846927012,256.6515534317256,35919706,251.15553863525392,237.5544200742865,252.1722844507665,62.006342569571174,2.2421080972266907,1.7179785906825253,0.5241295065441653
2024-09-16,265.3540954589844,267.7340370383919,263.95976075856555,265.88296484423813,11088578,251.35939819335937,237.71418832362383,253.42769502297773,62.42410653377115,3.0138890876250457,1.9771606900710295,1.0367283975540162
2024-09-17,265.3540954589844,266.7964985232388,263.0221928976471,263.95976075856555,8728238,251.52094787597656,237.87213065011161,254.5635426835498,62.42410653377116,3.5842144893601926,2.298571449928862,1.2856430394313305
2024-09-18,258.7430725097656,263.9837858554035,256.0986669829738,263.9837858554035,16665520,251.4916192626953,237.99071554704145,254.96159314318942,55.005529298445936,3.462829831074174,2.5314231261579248,0.9314067049162493
2024-09-19,256.4352111816406,265.1377272138697,254.41587038289185,261.6519198337823,20969182,251.418056640625,238.09492173706744,255.10193771828,52.6530928341082,3.144162544634156,2.6539710098531715,0.49019153478098465
2024-09-20,259.1997985839844,259.99313194542407,255.3053223541751,258.6228608801335,16664232,251.45219360351564,238.21348846092653,255.49221018168043,55.12872038566937,3.0792004173295027,2.739016891348438,0.3401835259810646
2024-09-23,257.18048095703125,259.8248866042606,255.7861462410949,259.1998217928483,8544290,251.45988708496094,238.3194493128601,255.65299787457099,52.95088085496064,2.8321283938743136,2.757639191853613,0.07448920202070042
2024-09-24,259.4161682128906,260.5460681465332,254.51199224710768,255.8822926756831,12355694,251.26179626464844,238.43665330674912,256.0113950496491,55.067299522470776,2.7846239013910576,2.7630361337611022,0.0215877676299554
2024-09-25,257.8055114746094,259.34408059989346,255.18514005985816,259.05558238190974,8065196,251.0358203125,238.54366357286992,256.1822632805977,53.210256087906345,2.587186238398715,2.727866154688625,-0.14067991628991017
2024-09-26,260.54608154296875,261.123019283861,257.5651093833767,259.00751242713756,11403400,250.86465576171875,238.66455597929902,256.5978650198711,55.933339954627044,2.6216359809558583,2.706620119942072,-0.0849841389862136
2024-09-27,260.49798583984375,268.71970086004535,259.9691164580319,263.91169067715504,26462384,250.56271240234375,238.78386433919272,256.96930509796374,55.87188544924977,2.6149136322147797,2.6882788223966134,-0.07336519018183374
2024-09-30,260.3297119140625,261.7961491207928,256.7477385316866,258.67094256563183,8199446,250.41126037597655,238.9009613368822,257.2893438423541,55.64154120893603,2.566423688184784,2.663907795554248,-0.09748410736946367
2024-10-01,262.8779602050781,264.24823138690806,259.728719363041,259.728719363041,9411274,250.80503692626954,239.03056673616976,257.8215930197564,58.43607991574945,2.702465063647594,2.671619249172917,0.030845814474676825
2024-10-03,254.89666748046875,260.78647985968496,253.0215318010246,259.6806140588121,14035368,251.08967163085939,239.1158683530746,257.5430286826814,48.194881528714525,2.141568544298991,2.565609108198132,-0.4240405638991409
2024-10-04,256.5313720703125,260.5701122777244,253.88696652506454,253.88696652506454,11922754,251.41132751464843,239.20899938899566,257.44668043388435,50.12294460109679,1.8081181497621515,2.414110916510936,-0.6059927667487846
2024-10-07,255.52169799804688,260.4499082611406,252.87729249102097,258.67093868726124,9878074,251.64788177490234,239.29576906244804,257.2633487733284,48.91209164582662,1.4457187049754339,2.220432474203836,-0.7747137692284021
2024-10-08,253.3581085205078,256.6515838363086,250.16076993405358,255.5697815192661,11502804,251.66855682373046,239.37017297492457,256.8914211302026,46.32930262143851,0.9727180568064,1.9708895907243489,-0.9981715339179489
2024-10-09,255.37747192382812,259.00751373311,254.10333749044224,254.72837294340383,8841688,251.7334649658203,239.4544219167609,256.7472354915003,49.03434818114066,0.752137215835603,1.7271391157465998,-0.9750018999109968
2024-10-10,252.42051696777344,258.4785976366947,251.6752813106403,257.22852681477866,12620244,251.7671206665039,239.5223072311641,256.33516706066916,45.42408821741137,0.33486365771636883,1.4486840241405536,-1.1138203664241848
2024-10-11,254.00717163085938,256.94007544454615,250.18479767326207,250.18479767326207,8436982,251.82770141601563,239.59774923324585,256.1134532102111,47.65132381451178,0.13069456214017805,1.1850861317404786,-1.0543915696003006
2024-10-14,264.22418212890625,265.3300185532582,257.85356891632455,259.0075030478525,33136266,252.0969497680664,239.72534733115083,256.88590358342014,59.19832606668957,0.7842757997848935,1.1049240653493617,-0.32064826556446824
2024-10-15,256.2428894042969,265.81081134529455,255.23318973393668,265.81081134529455,21601252,252.39312316894532,239.81048930060004,256.82466413778934,49.932557636225084,0.6507189361498718,1.0140830395094638,-0.363364103359592
2024-10-16,255.8582763671875,259.0555855656702,254.343741405014,256.2669454988137,12553622,252.8465188598633,239.89278564453124,256.7326272072558,49.53023189305015,0.507983385485204,0.9128631087046118,-0.4048797232194078
2024-10-17,254.22352600097656,258.6709352028849,252.44455645106046,257.20449803789495,23755278,253.22394744873046,239.96590166675801,256.4936651876102,47.76846900265103,0.2599571170275681,0.7822819103692031,-0.5223247933416351
2024-10-18,263.79150390625,268.47931407418486,252.32438142645705,255.7861548042392,74653054,253.71676940917968,240.08684381010568,257.1886974465283,57.33406019993924,0.825929564473995,0.7910114411901615,0.03491812328383348
2024-10-21,263.5270080566406,270.1620851241475,262.9981387116136,265.20981150360706,23966964,254.30142303466798,240.2052284780175,257.7923460760628,57.02316518251658,1.2388435844193282,0.880577869835995,0.35826571458333323
2024-10-22,262.2528991699219,267.0849431269179,261.48359999810225,264.34437168472584,18478300,254.82213043212892,240.31602079305216,258.21716065643034,55.462978316812645,1.4465955283485528,0.9937814015385067,0.45281412681004607
2024-10-23,263.09429931640625,266.60414056378323,260.690294442071,263.23853373971383,12698576,255.3813018798828,240.42991218566894,258.6816500526185,56.313054214894414,1.6599989658662366,1.1270249144040527,0.5329740514621839
2024-10-24,262.9500732421875,264.68094506836184,262.10867150945427,263.0943076700748,9576604,255.9236456298828,240.6000326538086,259.0881665468632,56.11533722438889,1.7967728102416913,1.2609744935715805,0.5357983166701108
2024-10-25,261.29132080078125,265.40216366226656,259.87295191930264,264.3203613647301,10124540,256.38809967041016,240.78093055725097,259.29799076152204,53.776758441395906,1.7511336296232116,1.3590063207819068,0.39212730884130487
2024-10-28,268.5754089355469,269.1523759661899,260.9306911532544,261.29129187918596,11185858,256.79533721923826,241.0301540374756,260.18155439714343,61.38676332200217,2.276487357785186,1.5425025281825626,0.7339848296026232
2024-10-29,270.30633544921875,270.8833025341243,266.00316051257806,269.1524012794077,12055630,257.20353759765624,241.29642837524415,261.14581925924585,62.947846738742875,2.8002260136148607,1.7940472252690225,1.0061787883458382
2024-10-30,271.77276611328125,278.2635796338992,269.77743021863745,270.4505633590813,20755492,257.59394775390626,241.5599594116211,262.15790943582067,64.26592159570421,3.295631383678824,2.094364056950983,1.2012673267278409
2024-10-31,265.3059997558594,272.27761461914804,263.623196168169,271.55641308156646,15680094,257.83867584228517,241.80614974975586,262.45772756153866,54.977865702824865,3.1303450395906793,2.3015602534789226,0.8287847861117568
2024-11-01,265.0896301269531,266.7964972212704,264.4405604895123,265.2579280910875,1962810,258.14975402832033,242.05029861450194,262.708384948721,54.69304601582879,2.9479134886163934,2.430830900506417,0.5170825881099765
2024-11-04,260.01715087890625,265.6184937490801,256.8438763107442,264.9213264944162,9855560,258.42284790039065,242.26224830627442,262.452076942072,48.366902164750094,2.3667461113579975,2.418013942676733,-0.05126783131873536
2024-11-05,261.4115295410156,262.2048336441656,259.8248919889492,261.07496294614907,6862260,258.65074829101565,242.49412384033204,262.35297718959043,50.076359749994545,1.995676565339636,2.3335464672093136,-0.3378699018696776
2024-11-06,271.1236877441406,272.0612261902315,260.1133334264176,263.2145056552753,19554884,259.10029693603514,242.733179397583,263.18828295669044,60.00803653721037,2.456968868106287,2.3582309473887086,0.09873792071757848
2024-11-07,270.88330078125,273.9123412751971,266.58012587245497,272.1333716689854,11997142,259.37723846435546,242.90110542297364,263.9211417971247,59.69151100263116,2.771204403227273,2.4408256385564213,0.3303787646708516
2024-11-08,273.57574462890625,278.28758814000577,271.65254080023203,271.65254080023203,20852658,259.6686032104492,243.1055229949951,264.8406277811039,62.10268318166937,3.2006015037393354,2.592780811593004,0.6078206921463312
2024-11-11,275.7393798828125,280.40315555992237,272.1574064807442,273.5757753327294,16139444,260.0061251831055,243.32699584960938,265.8786041717428,63.96795731076916,3.67314732634685,2.8088541145437738,0.8642932118030764
2024-11-12,274.3691101074219,278.72035341068715,273.5998108783199,276.4605827779578,11260890,260.37345733642576,243.54101768493652,266.6872237846646,61.89034819115492,3.8922070363204284,3.0255246988991047,0.8666823374213237
2024-11-13,273.57574462890625,275.787417293577,271.9169754575224,274.05654558607483,11391200,260.6903048706055,243.74531532287597,267.34327338887806,60.66186554301615,3.956190964237919,3.2116579519668678,0.7445330122710514
2024-11-14,272.4699401855469,276.24421640274414,271.26793765194714,273.5517424657867,9783520,261.14754669189455,243.9804271697998,267.8315273695132,58.90676897154435,3.873023704711727,3.34393110251584,0.5290926021958873
2024-11-18,265.8108215332031,272.4699330012213,259.77677484278746,272.4699330012213,15289764,261.4167953491211,244.16024673461914,267.6390791946265,49.60016050162113,3.232515404272476,3.3216479628671673,-0.08913255859469116
2024-11-19,270.2101745605469,273.96041666572165,266.70033296654697,267.3253684264485,12919778,261.81489929199216,244.3814151763916,267.8839454199522,54.69287667892452,3.0448004200209766,3.2662784542979293,-0.22147803427695267
2024-11-21,267.8782958984375,272.90264300330875,266.9887964177016,270.21016907115484,11672608,262.22165771484373,244.58371231079101,267.88340737028415,51.710250796770495,2.6770128847265937,3.148425340383662,-0.47141245565706846
