Price,Close,High,Low,Open,Volume,SMA50,SMA200,EMA20,RSI14,MACD,MACD_signal,MACD_hist
2024-11-22,274.8498840332031,275.78742244056974,268.23887074875483,270.1861087924763,14733232,262.6630325317383,244.82206939697267,268.54688133818115,58.92266602516349,2.9144910728422815,3.1016384868753866,-0.1871474140331051
2024-11-25,280.04254150390625,282.4946148059258,275.9316989231025,276.7009687660755,23297474,263.31788360595704,245.07280715942383,269.6417061158693,63.31736320058933,3.4815649948369014,3.1776237884676894,0.30394120636921196
2024-11-26,283.1918029785156,283.8408726222484,278.5280271791561,281.2685988835851,15771340,263.88474822998046,245.35563835144043,270.9321915313594,65.7132008073479,4.1374008633789,3.3695792034499314,0.7678216599289689
2024-11-27,280.2589111328125,286.5573924157251,279.7781101388264,284.3937879427876,13659676,264.1953463745117,245.59543792724608,271.8204505410216,61.67334078696659,4.370119634649143,3.569687289689774,0.8004323449593689
2024-11-28,275.1143493652344,281.74939756851387,274.32101594435477,281.6291973135785,11896556,264.3905514526367,245.81143783569337,272.1341551909467,55.25633021030994,4.092254831425578,3.674200798036935,0.41805403338864267
2024-11-29,277.8308410644531,279.22517567742847,274.82583486904383,276.46056997765197,8540112,264.6400863647461,245.99943092346192,272.6766967027092,57.75579542817317,4.044619296855615,3.748284497800671,0.29633479905494386
2024-12-02,281.05224609375,281.53304714064575,277.9991711842689,280.0425756335758,11194000,265.0862698364258,246.21422882080077,273.4743680732845,60.56884042199842,4.2181836604628415,3.8422643303331054,0.3759193301297361
2024-12-03,280.45123291015625,284.82653985910673,278.191462216277,284.0091722448399,15445286,265.5665902709961,246.4412870788574,274.1388313910818,59.76917166550495,4.258152595532692,3.925441983373023,0.33271061215966924
2024-12-04,282.71099853515625,285.59580464265787,280.5954623180157,283.33603398929523,14036431,266.03681427001953,246.67579780578615,274.95522826194605,61.81075014608892,4.421207536450311,4.024595093988481,0.39661244246183003
2024-12-05,287.8074645996094,289.3460336566695,282.61481970957493,283.672587770414,13487264,266.6493539428711,246.90934677124022,276.1792507702949,66.00120401765535,4.905128700015098,4.2007018151938045,0.7044268848212933
2024-12-06,285.9323425292969,287.6632142817882,284.82650616821843,287.6632142817882,7894350,267.1796774291992,247.10911949157716,277.1081166521046,63.2511971489951,5.078787922839865,4.376319036723017,0.702468886116848
2024-12-09,292.08660888671875,293.96174453392683,282.4705888410654,283.6725913467721,9285213,267.86529937744143,247.33269195556642,278.5346397220679,67.96847031599293,5.647906420256618,4.630636513429738,1.01726990682688
2024-12-10,296.26959228515625,299.05823231216164,291.7981487001242,294.25022214637124,17028502,268.5797695922852,247.5675633239746,280.2236828233144,70.71964811095917,6.363118660327302,4.97713294280925,1.3859857175180519
2024-12-11,297.1350402832031,298.0004762789524,293.8175013961035,296.317672652753,8608406,269.31251068115233,247.74786376953125,281.83428829568476,71.2694726217988,6.919994544439703,5.365705263135341,1.5542892813043618
2024-12-12,297.231201171875,301.75071322446985,295.6445636497325,296.17343304185806,12958440,270.0505404663086,247.94559326171876,283.30066095056003,71.33388344372621,7.285103931436765,5.749584996795627,1.5355189346411384
2024-12-13,298.0485534667969,299.10629219667464,292.5193419328758,297.2311858926296,7382211,270.75395233154296,248.15702545166016,284.70522214258256,71.91032783146142,7.553339059517214,6.1103358093399445,1.4430032501772692
2024-12-16,297.3273620605469,299.44286893791605,295.30799191042126,298.0966319530874,7221189,271.60256622314455,248.39021392822266,285.9073307061982,70.56203084261438,7.619885910255277,6.412245829523012,1.2076400807322658
2024-12-17,296.99078369140625,300.26022462359924,295.5002829833342,299.0582221231045,10568517,272.4117544555664,248.59852096557617,286.9628976571704,69.90329351107458,7.558337893092926,6.641464242236995,0.9168736508559308
2024-12-18,300.5968017578125,301.22183721088476,296.7022959118727,297.1350285655655,10965226,273.3132565307617,248.81259765625,288.2613647143744,72.8298664801328,7.711641168213532,6.855499627432303,0.8561415407812296
2024-12-19,300.74102783203125,301.3660632677251,289.58643867638256,294.5867808534623,12405595,274.2609149169922,249.0352084350586,289.44990405891315,72.9431893472714,7.755373835060993,7.035474468958041,0.7198993661029522
2024-12-20,293.48095703125,307.7126556151442,292.71165778475273,303.3854463955562,22214824,275.02298461914063,249.2250047302246,289.83381386580237,59.49186304877996,7.122106044807197,7.052800784127873,0.06930526067932341
2024-12-23,296.0772705078125,298.72167619159507,293.28863038315865,294.82719955923994,6693583,275.89611968994143,249.4608376312256,290.428428784089,62.177986449635306,6.751905790803619,6.992621785463023,-0.2407159946594044
2024-12-24,293.57708740234375,297.32735878805676,291.1730823324072,295.6926236021939,8837902,276.6875180053711,249.682006149292,290.7283010334466,58.177281819785726,6.185473255284194,6.831192079427257,-0.6457188241430636
2024-12-26,293.336669921875,295.16373714591833,292.3269995892307,293.67323648134425,6516148,277.26976776123047,249.90077056884766,290.97671711805884,57.79220444336328,5.652018754594451,6.595357414460696,-0.943338659866245
2024-12-27,297.231201171875,298.9620731331639,293.00015799757307,293.4809590252384,8063921,278.089533996582,250.1356420135498,291.57238226604136,62.1614179400595,5.4803344591298355,6.372352823394524,-0.8920183642646888
2024-12-30,292.0385437011719,297.51965757935136,291.02884397793764,297.2311887131499,13709891,278.8131393432617,250.36185897827147,291.6167785931966,54.11750231175601,4.869140931298034,6.071710444975227,-1.2025695136771928
2024-12-31,290.2595520019531,291.36538836587243,283.9129733169104,289.3941161234842,9337030,279.53385986328124,250.57954147338867,291.4875189178401,51.65147299735114,4.1928829499388485,5.695944945967951,-1.5030619960291025
2025-01-01,288.7690734863281,291.70197724075706,287.4709342421498,288.48060462001393,7878201,280.0334112548828,250.78412231445313,291.2286193529342,49.61170341445625,3.4963704852351043,5.256030053821382,-1.7596595685862777
2025-01-02,292.13470458984375,292.7597694279232,285.7400565301552,286.55742417968685,8800435,280.6055651855469,251.00781509399414,291.31491318502077,54.02669241746859,3.179308551229269,4.84068575330296,-1.661377202073691
2025-01-03,283.14373779296875,292.13469356108715,282.7110051284454,291.6538925319571,12535720,281.0233819580078,251.19544784545897,290.53670600482536,43.14983064475754,2.1774386470440845,4.308036332051185,-2.1305976850071007
2025-01-06,282.9994812011719,286.3650884906322,279.3934733910358,283.67261439737064,9173687,281.42148559570313,251.39786514282227,289.8188750711441,43.00024836429738,1.356176074937423,3.717664280628433,-2.36148820569101
2025-01-07,282.7590637207031,286.07660244535015,280.1146581518806,282.99946422695973,7381943,281.81766540527343,251.56650604248046,289.1465120853878,42.734363660426844,0.6781031373812993,3.1097520519790063,-2.431648914597707
2025-01-08,286.1246643066406,286.9901295861102,278.1914477804406,281.7493869304966,7937785,282.3143322753906,251.75425872802734,288.85871705884045,47.6174072027819,0.4076026987168575,2.569322181326577,-2.1617194826097195
2025-01-09,281.0762634277344,286.5574067720837,280.162759100853,285.59580473593576,7964702,282.56434936523436,251.93311668395995,288.1175309987351,41.852482119529654,-0.21169432702942004,2.013118879655378,-2.224813206684798
2025-01-10,289.00946044921875,291.60579750745853,282.99944813455556,282.99944813455556,19505556,282.9384118652344,252.18854209899902,288.20247666068593,51.74013320151504,-0.06163845287147751,1.5981674131500068,-1.6598058660214843
2025-01-13,280.6435546875,287.7594037481253,279.1049855902869,287.47093488116985,9541248,283.11582763671873,252.4053833770752,287.48257932990634,43.36566280746633,-0.6107365785785532,1.1563866148042947,-1.767123193382848
2025-01-14,281.6051330566406,283.2398387417178,275.5470232474378,280.59543341555906,7670070,283.4418103027344,252.61032470703125,286.92282254197625,44.478037294892246,-0.9572745954423567,0.7336543727549645,-1.6909289681973212
2025-01-15,281.4128112792969,283.3841129296536,278.5761030689249,281.7493778387005,4662694,283.7682739257813,252.84639793395996,286.3980595645782,44.2906622140779,-1.233211535674286,0.34028119106911436,-1.5734927267434005
2025-01-16,276.98944091796875,285.11498945525193,275.6913017107195,284.53802239327234,10345666,284.1077197265625,253.07778327941895,285.5020006458535,40.10578462660676,-1.7882092067235362,-0.08541688848941575,-1.7027923182341205
2025-01-17,271.1236877441406,276.749035803739,269.729353146433,276.749035803739,9358955,284.301962890625,253.29799018859865,284.13263751235706,35.33750580978551,-2.670581319483688,-0.6024497746882702,-2.068131544795418
2025-01-20,288.72100830078125,293.6732528654302,285.54773335335005,290.4038118462479,39380165,284.65390930175784,253.58743240356446,284.56962520649273,53.28245048735198,-1.927689667475704,-0.8674977532457571,-1.060191914229947
2025-01-21,286.8939514160156,294.10596613564513,286.3650527291183,290.78842762631035,15619474,284.9741223144531,253.85607986450196,284.7909896073997,51.67886239171241,-1.4694322025222277,-0.9878846431010513,-0.48154755942117644
2025-01-22,297.231201171875,298.09663715251946,287.8555811324006,287.8555811324006,30859317,285.4472314453125,254.18542861938477,285.97577166115923,59.16676293174056,-0.26902899786023227,-0.8441135140528875,0.5750845161926552
2025-01-23,305.5009765625,312.1360246980273,298.72166464591106,299.1543972975658,39904371,286.04246337890623,254.55131828308106,287.83531498509643,63.97611775515444,1.3342208830827644,-0.40844663462575714,1.7426675177085216
2025-01-24,307.8088073730469,310.1166463136702,304.44320035879,306.7510392994133,17479586,286.71125732421876,254.91865028381346,289.73755235537743,65.2076662188226,2.7592240067930334,0.22508749365800096,2.5341365131350324
2025-01-27,296.1253662109375,306.89529167895597,294.97143200025846,305.5971230283835,12372895,287.16224975585936,255.23321449279786,290.34591557971646,54.96329624066507,2.9122228969756065,0.762514574321522,2.1497083226540843
2025-01-28,297.7435302734375,301.6663698556201,295.73305703023436,298.13580824587757,12077491,287.6677215576172,255.5682501220703,291.0504503124518,55.994466427556915,3.1279904096887776,1.2356097413949731,1.8923806682938045
2025-01-29,306.42279052734375,308.6293875884752,299.16551402762315,299.16551402762315,16338112,288.4799609375,255.95653846740723,292.51448271387005,61.13457210146296,3.9537550577421143,1.7792388046644014,2.174516253077713
2025-01-30,303.0393371582031,307.6486853260161,300.0481841513363,305.000756816185,9984186,289.1365441894531,256.32430358886717,293.51684980380656,58.276831185898324,4.285759512579034,2.280542946247328,2.005216566331706
2025-01-31,305.8833923339844,309.6101076738606,303.5787182300551,305.68726832381554,15597644,289.8966461181641,256.72203514099124,294.6946157590616,59.97068767017654,4.723912595062586,2.76921687601038,1.9546957190522063
2025-02-01,298.92034912109375,307.20735929223247,297.4983378015759,306.52085042840355,6046117,290.37805541992185,257.1123571777344,295.0970665554456,54.17211777902077,4.457904724241473,3.1069544456565987,1.3509502785848744
2025-02-03,307.5506286621094,307.94290663382657,294.5071691180555,297.15509780270526,14877076,290.92821716308595,257.57227462768554,296.2831200894136,59.41059445098795,4.887147014200593,3.4629929593653976,1.4241540548351956
2025-02-04,310.14947509765625,312.6993265704027,307.3054226556609,311.8657172523468,15366864,291.4673706054688,258.0548023223877,297.6037253282939,60.861437827254484,5.375069355731284,3.8454082386385755,1.5296611170927088
2025-02-05,310.98309326171875,315.2491870105061,308.82551966289395,311.66957218578926,9628027,292.08185424804685,258.52130447387697,298.8779508457629,61.33880695238147,5.762589797588134,4.228844550428487,1.533745247159647
2025-02-06,311.81671142578125,317.35771613953585,308.4822739643667,313.8271546637902,15062390,292.81590148925784,258.969737701416,300.1102137581456,61.84004268430361,6.067031595064066,4.596481959355604,1.470549635708462
2025-02-07,311.86572265625,312.84643247592373,307.94288337755506,312.84643247592373,8589587,293.49659912109377,259.41817558288574,301.22978603415555,61.871341752932665,6.240324137453683,4.92525039497522,1.3150737424784635
2025-02-10,312.8954772949219,314.80787354502263,309.75722361567034,312.6502998233136,12304840,294.1334637451172,259.8770510864258,302.3408042494666,62.56606502947742,6.387125512069474,5.217625418394071,1.1695000936754028
2025-02-11,306.9621887207031,314.21943575899286,305.58920089111695,313.3368028634653,10627890,294.66368286132814,260.3036156463623,302.7809361038701,56.21089432846136,5.956042309485156,5.365308796612289,0.590733512872867
2025-02-12,304.2162170410156,309.65914490870995,303.38260765643344,307.40352415409023,9668342,295.09378723144533,260.7077960205078,302.91762952645536,53.50228734482292,5.33137206167936,5.358521449625703,-0.02714938794634314
2025-02-13,302.5980224609375,307.5996488505585,301.0289105910796,304.31426475637375,8832731,295.38959838867186,261.1078519439697,302.8871907583108,51.91470854531455,4.652114925965577,5.217240144893679,-0.5651252189281015
2025-02-14,302.1567077636719,306.3737481051475,298.67516987348694,304.06907399480605,7371341,295.7140856933594,261.50702354431155,302.8176209492976,51.466182948256304,4.031713263434085,4.9801347686017605,-0.9484215051676754
2025-02-17,299.4597473144531,304.3142429303212,296.174363455903,302.1566992995648,7507772,295.8615484619141,261.90473037719727,302.4978234602648,48.69725192921607,3.284555990419733,4.641019012965355,-1.356463022545622
2025-02-18,306.1776123046875,306.71699072449434,299.45974417194657,299.45974417194657,10368789,296.05970886230466,262.33614669799806,302.848279540686,55.16754660384091,3.1976435849665563,4.352343927365595,-1.154700342399039
2025-02-19,308.0409851074219,310.394682878065,302.3528497387357,305.2459559108933,7835672,296.27782775878904,262.7737547302246,303.3428229279942,56.795224074558355,3.2417545611405103,4.130226054120579,-0.8884714929800683
2025-02-20,307.2563781738281,308.23708800512526,304.2652251599275,305.19691147121534,7697134,296.47833129882815,263.19481872558595,303.71554247521647,55.875340004410944,3.17678164394016,3.939537172084495,-0.7627555281443352
2025-02-21,300.4404602050781,306.7660206049001,299.1655194780858,306.7660206049001,8722925,296.52616943359374,263.5834858703613,303.4036298780605,48.52299648898653,2.5459543449918556,3.6608206066659674,-1.1148662616741118
2025-02-24,289.3584289550781,297.44928520874606,287.6912401692317,297.10606070473233,12600963,296.3667907714844,263.9342921447754,302.06599169491926,39.4367174666759,1.138666027069462,3.1563896907466664,-2.0177236636772045
2025-02-25,285.6807556152344,290.5843046640979,284.50392180084003,288.67193849237407,10810040,296.1405902099609,264.27644622802734,300.50549302066355,36.96303183060455,-0.2702621924535151,2.4710593141066304,-2.7413215065601455
2025-02-27,288.8190612792969,290.0939721588887,285.72983112575486,288.32870633654767,15555649,295.9050354003906,264.63405143737793,299.3924995214858,40.398662915007236,-1.1206942522975396,1.7527086008257966,-2.873402853123336
2025-02-28,272.2940979003906,288.32871076007075,271.65664245081496,288.32871076007075,17458839,295.33609680175783,264.898454208374,296.8116993670958,30.860845991078122,-3.0924464290989704,0.7836775948408432,-3.8761240239398136
2025-03-03,278.08026123046875,280.826266720744,273.91224443939626,274.05937485748643,11471554,295.0280828857422,265.18710006713866,295.0277528778932,36.51285271601996,-4.140450673149644,-0.20114805875725428,-3.93930261439239
2025-03-04,274.5987548828125,277.63896136907863,270.97011650744827,273.6180450439453,9331785,294.5985125732422,265.4435536956787,293.08213402121885,34.676022275304305,-5.1920789983796,-1.1993342466817234,-3.9927447516978765
2025-03-05,279.6003723144531,281.4146914454712,273.27478207976225,275.971734052417,10285712,294.31897827148435,265.73330917358396,291.7981567158126,39.393103055119845,-5.557845908233787,-2.0710365789921363,-3.486809329241651
2025-03-06,280.38494873046875,286.3672849847642,278.03125100404327,282.88577688201923,9782051,294.05994384765626,266.02722801208495,290.7111845267322,40.12351264875947,-5.718490856748019,-2.800527434543313,-2.917963422204706
2025-03-07,279.30615234375,282.1502348420384,277.4428096209637,281.856003930721,8097300,293.7014428710938,266.3147912597656,289.6249909854958,39.42003493725814,-5.86524212809428,-3.4134703732535066,-2.451771754840774
2025-03-10,275.48138427734375,280.1397559532064,272.58830824650965,278.9629221187428,8165123,293.3702996826172,266.57241264343264,288.27798082281464,36.94672977203539,-6.2184875325593225,-3.9744738051146697,-2.2440137274446528
2025-03-11,272.39215087890625,273.9122391192764,267.9299331960997,271.65661851829714,8602609,293.01295166015626,266.81975646972654,286.7650446376805,35.034721907446595,-6.6708153708895,-4.5137421182696364,-2.1570732526198633
2025-03-12,263.36962890625,272.3431483400791,257.14214504979424,272.3431483400791,18584311,292.50496276855466,267.04891250610353,284.53690980611566,30.130385342634384,-7.668927932973929,-5.1447792812104955,-2.5241486517634337
2025-03-13,258.90740966796875,265.87045583799903,258.269954228428,263.3696276736446,8683943,291.84041687011717,267.24710304260253,282.09600503105406,28.039816836902673,-8.719490273467386,-5.859721479661873,-2.8597687938055127
2025-03-17,254.83746337890625,260.084267121287,253.90577703935543,258.90740331647436,12697926,291.27429138183595,267.43756492614745,279.49995344513525,26.250760316440036,-9.767881095790983,-6.641353402887695,-3.126527692903288
2025-03-18,254.83746337890625,254.83746337890625,254.83746337890625,254.83746337890625,0,290.71105102539065,267.6613222503662,277.1511448673991,26.250760316440036,-10.477955032417242,-7.408673728793605,-3.0692813036236366
2025-03-19,260.5746154785156,261.35917137600615,251.3068955538521,256.94597711262145,14044300,290.2673620605469,267.91076026916505,275.57242778274355,33.21690490174821,-10.457209316330307,-8.018380846300946,-2.4388284700293603
2025-03-20,262.8302307128906,268.6654660901986,262.33987580484416,264.0070944637574,17038774,289.80147338867187,268.15729278564453,274.35888520466233,35.78507767345306,-10.141849955214298,-8.443074668083616,-1.6987752871306814
2025-03-21,259.20159912109375,264.3503257886549,255.18071271430023,258.90739814021737,22659168,289.3639801025391,268.39998596191407,272.91533414908434,33.54990282163284,-10.068660383825545,-8.768191811232002,-1.3004685725935428
2025-03-24,264.2032165527344,266.40981362293354,260.28037731682474,261.89854251585984,9269617,288.8678552246094,268.6355937194824,272.08560866371766,39.18822031960017,-9.497586133816583,-8.914070675748919,-0.583515458067664
2025-03-25,265.7723693847656,269.4010078017961,264.15420411783185,266.7530792348939,12563930,288.5704315185547,268.85620918273924,271.48434778000797,40.88297156394924,-8.816754103661026,-8.89460736133134,0.07785325767031459
2025-03-26,262.2418212890625,266.9982702901099,261.6043658398046,266.753092815096,7308412,288.18316528320315,269.0025576782227,270.6041071618227,38.29688382096851,-8.464502029507912,-8.808586294966656,0.3440842654587435
2025-03-27,266.94921875,268.2731530330135,264.39936729168767,264.7916452247616,14783522,287.8938934326172,269.1948003387451,270.2560225511729,43.434653950027496,-7.716540612367169,-8.590177158446759,0.8736365460795898
2025-03-28,257.191162109375,266.6059827996334,256.5537066828704,265.7723734285629,14283389,287.4979278564453,269.33632957458497,269.01175012814457,36.62648978007989,-7.821013643063225,-8.436344455370053,0.6153308123068282
2025-04-01,257.534423828125,257.9267017994563,253.51350728197508,255.3278265693844,8388635,287.226142578125,269.47753173828124,267.9186714329046,37.00058048994305,-7.786354670824437,-8.306346498460929,0.5199918276364919
2025-04-02,258.51513671875,260.4275030745007,256.0633619583842,257.7305508380983,7136992,286.62202514648436,269.6099346160889,267.02309669822324,38.12438274389494,-7.592233311888663,-8.163523861146476,0.5712905492578138
2025-04-03,251.4049835205078,255.47492353343904,250.37523515445136,254.88649162013672,12262561,285.91224578857424,269.719047164917,265.5356573479646,33.4637044658063,-7.920814458885502,-8.114981980694282,0.1941675218087795
2025-04-04,241.54884338378906,249.05126788518277,240.12681706865206,248.11959650384782,14639785,284.7985986328125,269.74438148498535,263.251198875186,28.299155750319883,-8.874228935856195,-8.266831371726665,-0.6073975641295295
2025-04-07,238.21441650390625,239.14610283266745,223.60184572930416,226.5930137637474,13011904,283.45286743164064,269.74366806030275,260.8667434112546,26.79264260657075,-9.786069443150296,-8.570678986011393,-1.2153904571389038
2025-04-08,242.4805145263672,244.68711172630378,239.1461069655743,240.02873985977095,13806651,282.146301574707,269.7771466064453,259.1156739936463,31.795378370648336,-10.04863672834793,-8.866270534478701,-1.1823661938692283
2025-04-09,232.08497619628906,237.6259957362432,229.48610112234795,236.05685401629552,19063559,280.86549377441406,269.758286819458,256.5413218224694,26.960537182730576,-10.96911117210334,-9.28683866200363,-1.6822725100997094
2025-04-11,235.12518310546875,240.2739097428148,233.75219532128762,240.2739097428148,11205821,279.6131268310547,269.7546280670166,254.50168956370743,30.29864439640727,-11.322752864089892,-9.694021502420883,-1.6287313616690096
2025-04-15,239.29319763183594,240.3229459424028,236.69432257775975,240.3229459424028,10694621,278.27053497314455,269.7566641998291,253.05326176067206,34.70456147637297,-11.138297157826827,-9.982876633502071,-1.1554205243247555
2025-04-16,242.87278747558594,243.65735834559618,236.54721195918438,239.29320252199787,16203319,277.0672039794922,269.78056480407713,252.08369278114003,38.3111021350835,-10.58129709093609,-10.102560724988875,-0.47873636594721525
2025-04-17,232.3301544189453,233.21280225098582,227.67178269280586,230.46681171426735,54875421,275.5961392211914,269.71424987792966,250.20240341331197,32.59993095981392,-10.865324210102045,-10.25511342201151,-0.6102107880905354
2025-04-21,233.8502655029297,236.15493968315172,232.8205171465657,232.8205171465657,16298364,274.29473754882815,269.64579933166505,248.6450569456565,34.12480291394634,-10.842768798645238,-10.372644497338257,-0.47012430130698135
2025-04-22,229.63320922851562,234.38965806626595,228.99575380114268,233.85026464686464,18367713,272.73638916015625,269.5262133789063,246.8344047821193,31.964290068772016,-11.037936212714698,-10.505702840413544,-0.5322333723011532
2025-04-23,238.9009246826172,240.6171669146347,231.54560083111352,232.62437268400058,31898042,271.3114181518555,269.4268825531006,246.07883524883337,40.830403560470536,-10.325751771983647,-10.469712626727565,0.14396085474391818
2025-04-24,238.06732177734375,240.4210194878196,236.84143443554487,240.07778001078296,23000820,269.853102722168,269.3214604949951,245.31583396583434,40.32142041671753,-9.716598361894427,-10.319089773760938,0.6024914118665112
2025-04-25,236.25299072265625,241.4017173009845,233.45797670165894,239.2441586800977,16620430,268.34182830810545,269.22691986083987,244.4527060379126,39.17672523171938,-9.273343912632726,-10.109940601535296,0.8365966889025707
2025-04-28,235.8607177734375,237.28274405610568,234.14447554431686,235.8607177734375,14218414,266.82172821044924,269.1198403930664,243.63442144129593,38.91946220573569,-8.851678081808274,-9.858288097589892,1.006610015781618
2025-04-29,236.74334716796875,238.9009207672718,235.22325890179312,236.93950110568318,16647246,265.29868560791016,269.0025096130371,242.97812865336002,39.87615108856095,-8.35003010787429,-9.556636499646771,1.2066063917724819
2025-04-30,236.8414306640625,238.70477340814676,234.58579499818245,236.89046914984257,14206640,263.89627044677735,268.88615005493165,242.39368122580788,39.98863841366573,-7.854019705726216,-9.21611314086266,1.362093435136444
2025-05-02,237.0179443359375,241.05847900802647,236.10589137772322,237.37100047302403,10822257,262.5523049926758,268.78377502441407,241.8817062839155,40.205451504637665,-7.361822206506503,-8.845254953991429,1.483432747484926
2025-05-05,238.8715057373047,242.10783627603104,238.01827799058967,239.2932037905595,12170446,261.2777746582031,268.6941535186768,241.5950205175716,42.55257477960782,-6.74443952744744,-8.425091868682632,1.6806523412351915
