Price,Close,High,Low,Open,Volume,SMA50,SMA200,EMA20,RSI14,MACD,MACD_signal,MACD_hist
2025-05-06,236.53741455078125,241.15654963127076,235.96860103378765,239.7835618071103,8869045,259.9653887939453,268.53023704528806,241.11334375882967,40.40191466366748,-6.370070747879424,-8.014087644521991,1.644016896642567
2025-05-07,239.33242797851562,239.73452261313423,231.45732898906303,231.45732898906303,9130056,258.7628424072266,268.3813776397705,240.94373273213307,44.04867384852853,-5.781204442041002,-7.5675110040257945,1.7863065619847927
2025-05-08,236.9100799560547,241.0878984294893,234.69366617105578,238.42036650441682,11434833,257.3774917602539,268.2204064941406,240.5595753248875,41.66895987163563,-5.4471950196910655,-7.143447807158849,1.6962527874677837
2025-05-09,237.34158325195312,238.26345289687706,231.93787741481646,232.03595438470202,10582438,255.96350372314453,268.0291386413574,240.25309988936993,42.26729716861613,-5.089008513964188,-6.732559948519917,1.6435514345557287
2025-05-12,252.31703186035156,252.96430396012818,240.1562355687932,240.3621762595299,19791711,254.864716796875,267.95121223449706,241.40204579136818,58.26685221658109,-3.5557609807279675,-6.097200154961527,2.5414391742335596
2025-05-13,246.71717834472656,251.99340200225382,245.7854920375837,251.99340200225382,11714159,253.79025115966797,267.96885246276855,241.908248891688,52.41706312810711,-2.7606891370658957,-5.429897951382401,2.669208814316505
2025-05-14,248.0607452392578,248.7962776071463,245.91298833071238,246.71717756920373,8839105,252.96429748535155,268.00583152771,242.49420092478988,53.62019945313122,-1.9991296310767268,-4.743744287321266,2.744614656244539
2025-05-15,251.6207275390625,252.14050255030523,245.78549209586583,248.31572524568895,12083645,252.2830969238281,268.061692276001,243.36339393567297,56.74131694170864,-1.0956969043933498,-4.0141348107356825,2.9184379063423327
2025-05-16,249.40431213378906,252.04242394605694,248.63935967071922,252.04242394605694,6640387,251.49480194091797,268.0902439117432,243.9387194783507,54.29167566525143,-0.5522007331459804,-3.321747995217742,2.769547262071762
2025-05-19,246.89370727539062,249.82603514423295,246.43277244399695,249.40432212288678,6788784,250.98679412841796,268.0630906677246,244.2201468875926,51.57549666632806,-0.32036792975435446,-2.721471982125065,2.4011040523707106
2025-05-20,244.89306640625,249.68873703641378,244.50077348249172,248.11959527027048,9366429,250.3230502319336,268.0268956756592,244.28423446079807,49.45231468434241,-0.29467690891166853,-2.2361129674823856,1.941436058570717
2025-05-21,246.0797119140625,247.24675902108947,243.31411793938997,244.8930613845833,5313593,249.7526693725586,268.00360557556155,244.45523231348992,50.74743233997421,-0.17652929470617096,-1.8241962329271428,1.6476669382209719
2025-05-22,241.19578552246094,245.06958647913768,240.27391585913918,244.19675530173737,11469037,248.98457763671874,267.9546938323975,244.1448088095824,45.57208349389019,-0.47155273595834046,-1.5536675335333825,1.082114797575042
2025-05-23,242.58839416503906,245.65802084832117,240.86235018016225,241.3527051154114,7437642,248.22864654541016,267.91382698059084,243.99657884343543,47.22480641535355,-0.586231349657254,-1.3601802967581569,0.7739489471009029
2025-05-26,245.412841796875,246.01107541259594,243.41218529388087,243.69659953457906,3690751,247.55078033447265,267.93372009277346,244.1314610294773,50.50733349404149,-0.44408650543266504,-1.1769615384930585,0.7328750330603935
2025-05-27,243.4612274169922,246.14837787215845,243.20624823569932,246.14837787215845,6861143,246.91037719726563,267.98508377075194,244.06762925685968,48.273098626337664,-0.4833429853563871,-1.0382378278657243,0.5548948425093372
2025-05-28,242.6570281982422,245.31475844538318,242.19610834135807,244.77536504122787,6205160,246.31567474365235,268.02160842895506,243.93328629889612,47.343723349457036,-0.5727439487826018,-0.9451390520490999,0.37239510326649805
2025-05-29,245.31475830078125,246.88390002750003,243.3141168154371,244.83420509291804,11785042,245.95457733154296,268.05243019104006,244.06485506098042,50.72036761698794,-0.4242477843266954,-0.840960798504619,0.4167130141779236
2025-05-30,244.85382080078125,246.26604534648814,243.7260104850971,245.17745683954277,13858429,245.6735055541992,268.1052276611328,244.13999465524716,50.12007537808364,-0.3398398459714542,-0.7407366079979861,0.4008967620265319
2025-06-02,242.90220642089844,243.62793709099108,241.45076004515775,242.82376280226995,5846259,245.43480041503906,268.13865104675295,244.02211006149966,47.55380585104308,-0.42551978957587266,-0.6776932443135635,0.2521734547376908
2025-06-03,241.4703826904297,244.68710983093123,240.98982947229905,243.2160450423685,8573438,245.16745880126953,268.1703243255615,243.77908840711206,45.704823287901654,-0.6020182789947626,-0.6625582512498033,0.06053997225504071
2025-06-04,242.09803771972656,244.99112882676218,241.75478328141514,241.75478328141514,6698150,244.79792724609376,268.2016500854492,243.61898834164677,46.68346913884153,-0.6833706170400831,-0.6667207244078593,-0.016649892632223717
2025-06-05,243.15719604492188,244.67729926431088,242.11764602627156,242.13724944834263,6468060,244.40446655273436,268.22709297180177,243.57500812291107,48.374506032846845,-0.6548292420795292,-0.6643424279421933,0.009513185862664142
2025-06-06,243.79466247558594,245.15784859342153,242.33341434962503,242.33341434962503,4445411,244.0963278198242,268.20499862670897,243.59592758507057,49.41442384938222,-0.5741533015066693,-0.6463046026550885,0.07215130114841917
2025-06-09,246.44256591796875,248.51186425215042,244.41250435696793,244.7851788799643,9193904,243.7411148071289,268.18772987365725,243.86703599772756,53.59582083418244,-0.2931738335571481,-0.5756784488355005,0.28250461527835236
2025-06-10,249.95352172851562,250.86558969624338,246.97217028480975,248.02152207238578,10739851,243.4247378540039,268.1762361907959,244.44670130542164,58.4947951762663,0.21038403457862387,-0.41846595215267557,0.6288499867312994
2025-06-11,253.9254150390625,256.55371033184537,249.19838623935493,251.0813324468539,17268454,243.25840972900392,268.18051528930664,245.34943594672077,63.22478479089901,0.919358081001235,-0.1509011455218935,1.0702592265231283
2025-06-12,254.60206604003906,257.9266867484042,251.37555222989525,254.98455724176844,14528657,243.0114666748047,268.20584701538087,246.23063881275107,63.977929000235605,1.518322919945831,0.18294366757165142,1.3353792523741796
2025-06-13,255.1905059814453,257.19116248919113,249.10030609057978,250.0810159570781,8692116,242.9714535522461,268.2499872589111,247.08395949548387,64.65582468514945,2.0172356190608127,0.5498020578694838,1.467433561191329
2025-06-16,257.8188171386719,260.19211812626037,253.02313178661726,254.9845514128701,10935361,242.97714141845702,268.28899879455565,248.1063268900732,67.58966845644872,2.5947990440828335,0.9588014551121538,1.6359975889706797
2025-06-17,257.83843994140625,260.32945143407727,256.6125525828523,257.81883651807,7528454,242.96360748291016,268.3349597167969,249.03319479972396,67.61128477813159,3.0193009933172448,1.3709013627531719,1.648399630564073
2025-06-18,256.54388427734375,260.4765403256076,255.9946891594926,257.8286117775551,5016660,243.06638549804688,268.3324980163574,249.74849855949725,64.55245399297053,3.21421060434983,1.7395632110725034,1.4746473932773267
2025-06-19,260.4569091796875,261.30033521495807,256.7596438141168,257.77959043971515,14184486,243.44454681396485,268.3397450256348,250.76834718999157,69.10268613831995,3.6424385185441395,2.1201382725668307,1.5223002459773087
2025-06-20,261.3984069824219,262.04567906296165,257.7991887305316,260.86881529309136,12904674,243.90822662353514,268.35242065429685,251.78073383688968,70.09728815969203,4.011540686082071,2.4984187552698787,1.5131219308121926
2025-06-23,258.16204833984375,260.0842611723299,256.75964045355727,258.9073973944359,6214062,244.2218572998047,268.36321838378905,252.38847807526625,62.633530640077375,3.996836672795496,2.7981023387750024,1.1987343340204935
2025-06-24,259.85870361328125,263.4677088653074,259.603709461827,260.3784786635519,6319428,244.77733184814454,268.37384506225584,253.09992812650577,64.75241531326301,4.075114158012781,3.053504702622558,1.0216094553902226
2025-06-25,264.2130432128906,264.75242165665645,260.7217185553022,260.7707420760484,5331739,245.35908905029297,268.44687103271485,254.1583200394948,69.52812389564662,4.4373573505819195,3.3302752322144302,1.1070821183674893
2025-06-26,263.3402099609375,266.0665822690859,262.0358789706371,263.909038459633,8564099,245.840029296875,268.5018301391602,255.03278574629888,67.5523263823599,4.60097022095087,3.5844142299617183,1.016555990989152
2025-06-27,259.9371337890625,264.79165951845664,259.3977553430807,263.8109496683883,8906108,246.18131622314453,268.5499909210205,255.49986651227638,60.351311530956316,4.40525376982589,3.748582137934553,0.6566716318913373
2025-06-30,260.8492126464844,261.5945317693221,257.8286095949838,260.96689303804357,7119563,246.75169738769532,268.61653511047365,256.00932804886764,61.53480730350185,4.274470775151087,3.8537598653778598,0.42071090977322756
2025-07-01,259.44677734375,263.17349270950604,258.613197919188,260.3784636674113,3886095,247.2636276245117,268.64986328125,256.3367041721898,58.63652147204227,4.011418367422522,3.885291565786792,0.12612680163572954
2025-07-02,261.8495178222656,263.5167364616031,259.34871979214756,259.8880982131101,8750887,247.90795379638672,268.7226109313965,256.8617340436256,61.94368601564403,3.951280611876655,3.898489375004765,0.05279123687188969
2025-07-03,261.8985595703125,265.62527504443784,261.31015758972075,263.2225238844243,9357962,248.3679064941406,268.75786087036136,257.34143171283387,62.01045067701505,3.8630474600894615,3.8914009920217048,-0.028353531932243214
2025-07-04,264.8406982421875,266.1646626015579,262.3398999525144,263.12445590604955,7141779,248.9033740234375,268.758419342041,258.05564757277233,65.87800341336987,3.9845961103192167,3.9100400156812074,0.07455609463800927
2025-07-07,262.5850524902344,265.3310279957011,262.14372110272905,264.84067308909005,4849218,249.43001525878907,268.74457412719727,258.4870194696735,60.76997178903156,3.8544804787443354,3.898928108293833,-0.04444762954949777
2025-07-08,264.4483947753906,265.0858501673054,262.19277417972665,262.63407563771915,5519016,250.00176879882812,268.7400456237793,259.0547694987894,63.30141885637706,3.857255018306489,3.8905934902963644,-0.033338471989875273
2025-07-09,262.63409423828125,264.2032360341256,259.7410180458059,262.83024818609573,11564433,250.51958374023437,268.7595007324219,259.39565756921724,59.289697696516455,3.670740953540985,3.8466229829452887,-0.17588202940430353
2025-07-10,259.9371337890625,262.3889084142334,258.0737910597105,262.3889084142334,6911031,250.98149780273437,268.77701034545896,259.44722673301203,53.82859468958117,3.2676377506840026,3.730825936493032,-0.4631881858090292
2025-07-11,253.3173370361328,256.9949988974523,252.7779586013615,255.96526554783838,13109857,251.3074856567383,268.74759803771974,258.86342771426166,43.28881386752151,2.386503161309463,3.461961381456318,-1.0754582201468552
2025-07-14,249.34547424316406,254.54322436989276,246.7956226997374,253.31733708256158,10388421,251.51696502685547,268.7084230041504,257.9569559551095,38.427089878000096,1.352115175764311,3.0399921403179166,-1.6878769645536056
2025-07-15,252.43470764160156,254.8374587288802,247.92345134176819,249.1003001606619,8750149,251.83491088867189,268.6735157012939,257.4310275442992,43.72128510892169,0.7727230915144219,2.586538330557218,-1.8138152390427962
2025-07-16,257.73052978515625,258.9073935455552,251.11073847291195,252.43470272113854,12179338,252.2028729248047,268.67314079284665,257.45955156723795,51.43097654894573,0.7324362097045878,2.215717906386692,-1.4832816966821043
2025-07-17,255.572998046875,259.2506600584986,253.02314639970461,258.76030512361547,7484171,252.5761312866211,268.6482753753662,257.27987980339384,48.51504231406758,0.5204147680851747,1.8766572787263887,-1.356242510641214
2025-07-18,261.8005065917969,266.65500239498084,260.476542307696,263.41867185952486,30319126,253.06530975341798,268.65478797912596,257.71041568800365,56.22906029798016,0.8451517587978401,1.6703561747406792,-0.8252044159428391
2025-07-21,255.32781982421875,261.99663494734835,254.2000094631014,261.80051093130925,12190000,253.1255255126953,268.62977851867674,257.4835017962146,48.15333401210819,0.573604282782469,1.4510057963490373,-0.8774015135665683
2025-07-22,254.6903533935547,257.0930745062403,253.7586670887266,256.6517730425497,6724044,253.28498901367186,268.58884048461914,257.21748766262795,47.43083223066186,0.3034645873581212,1.221497554550854,-0.9180329671927328
2025-07-23,256.3575439453125,256.7007983720845,253.1702369932236,255.2297336249665,6510321,253.45092498779297,268.59614486694335,257.13558826097886,49.56230785841872,0.22135364963190796,1.0214687735670647,-0.8001151239351567
2025-07-24,256.79888916015625,258.31897750908996,255.2297473596789,256.94598965700624,8139900,253.55448822021484,268.59748245239257,257.10352167994813,50.1386641577485,0.1897061953367256,0.8551162579209969,-0.6654100625842713
2025-07-25,254.20001220703125,256.9950114146563,251.11075214994622,256.74983394529335,8427780,253.65040222167968,268.5908740234375,256.82699696824176,46.75086637005655,-0.044568532298683294,0.6751792998770609,-0.7197478321757442
2025-07-28,250.0500030517578,254.0,249.0,254.0,8998911,253.71352813720702,268.57433349609374,256.18156897619565,41.88408563320397,-0.5586640659688271,0.4284106267078834,-0.9870746926767104
2025-07-29,251.8000030517578,252.6999969482422,247.25,249.1999969482422,12923128,253.85166687011719,268.5564461517334,255.76427698339205,44.50746073396442,-0.8154777853289659,0.17963294430051355,-0.9951107296294794
2025-07-30,250.1999969482422,252.5,249.1999969482422,251.4499969482422,6057152,253.9340725708008,268.54534355163577,255.23434555147304,42.61345897161186,-1.1350277357026073,-0.0832991917001106,-1.0517285440024966
2025-07-31,248.3000030517578,250.14999389648438,246.0500030517578,248.10000610351562,7338764,254.0761569213867,268.51680770874026,254.5739319800716,40.41410190267762,-1.5240190590972134,-0.3714431651795312,-1.1525758939176822
2025-08-01,242.75,246.89999389648438,242.1999969482422,246.5,7436999,254.07938903808594,268.4094367980957,253.44784322006478,34.76905513919449,-2.254151888573972,-0.7479849098584194,-1.5061669787155525
2025-08-04,246.0500030517578,246.4199981689453,241.10000610351562,242.75,5234393,254.0921322631836,268.358472366333,252.74328701355935,40.12443226314582,-2.5372568318862534,-1.1058392942639863,-1.431417537622267
2025-08-05,245.91000366210938,246.9499969482422,244.52999877929688,246.0500030517578,7383968,254.14110778808595,268.30873100280763,252.09249812294507,39.97449283969811,-2.7413161338619716,-1.4329346621835835,-1.3083814716783881
2025-08-06,239.9600067138672,246.0,239.30999755859375,246.0,7700190,254.08716735839843,268.23741340637207,250.93702275065195,34.136067754437335,-3.344595216650191,-1.815266773076905,-1.5293284435732861
2025-08-07,242.32000732421875,243.17999267578125,238.61000061035156,239.11000061035156,6190830,254.0272723388672,268.1300559234619,250.11635461480117,38.003812361193646,-3.5908725665370866,-2.1703879317689414,-1.4204846347681452
2025-08-08,239.0500030517578,243.25,238.39999389648438,242.39999389648438,8922847,253.91119598388673,268.0076708984375,249.0624163707018,34.94199864483194,-4.003758323179966,-2.5370620100511463,-1.4666963131288195
2025-08-11,241.6199951171875,244.75,238.6199951171875,239.0500030517578,3047287,253.8855517578125,267.90450637817383,248.35361434655758,39.09509506990834,-4.076603827316859,-2.844970373504289,-1.2316334538125702
2025-08-12,241.72000122070312,246.2899932861328,241.10000610351562,242.6999969482422,8101435,253.89054412841796,267.7976348876953,247.72184166790476,39.25759108520167,-4.079241797202712,-3.091824658243974,-0.9874171389587385
2025-08-13,241.64999389648438,242.88999938964844,240.1199951171875,242.88999938964844,5820844,253.88158325195312,267.6911344909668,247.143570451579,39.178788022128316,-4.040406126570048,-3.281540951909189,-0.7588651746608588
2025-08-14,246.80999755859375,248.42999267578125,242.41000366210938,243.10000610351562,12857225,253.95463928222657,267.61872787475585,247.11180160462803,47.53783681769477,-3.5523105810733853,-3.3356948777420286,-0.2166157033313567
2025-08-18,245.2100067138672,249.00999450683594,244.75999450683594,248.63999938964844,5789317,253.98294616699218,267.50190086364745,246.93067828169842,45.45187770735029,-3.2570519665903817,-3.3199662955116995,0.06291432892131787
2025-08-19,246.9600067138672,247.5,244.77999877929688,245.4600067138672,4090961,253.99329498291016,267.3851692199707,246.9334714657145,48.1326837103008,-2.849005451350507,-3.2257741266794615,0.3767686753289543
2025-08-20,250.83999633789062,252.88999938964844,245.3000030517578,245.3000030517578,10099384,254.01102447509766,267.28050537109374,247.3055214535408,53.57983525762632,-2.1873287477350516,-3.0180850508905794,0.8307563031555278
2025-08-21,249.91000366210938,252.74000549316406,249.61000061035156,252.74000549316406,7607486,253.9307162475586,267.203525390625,247.55356737816638,52.16568916645013,-1.718181700546154,-2.7581043808216945,1.0399226802755406
2025-08-22,248.63999938964844,253.0,247.61000061035156,252.0,13572686,253.8114749145508,267.12127723693845,247.65703709354563,50.21651861441643,-1.4323468140782438,-2.492952867473005,1.060606053394761
2025-08-25,253.83999633789062,257.2900085449219,250.60000610351562,250.60000610351562,16391069,253.78446472167968,267.0903914642334,248.2458903549118,57.258532981021766,-0.7772644904720778,-2.1498151920728197,1.3725507016007419
2025-08-26,252.02999877929688,254.82000732421875,251.30999755859375,253.0,15797327,253.6686883544922,267.0434838104248,248.6062816334247,54.37534315120092,-0.3995529083838676,-1.7997627353350294,1.4002098269511618
2025-08-27,252.02999877929688,252.02999877929688,252.02999877929688,252.02999877929688,0,253.55251953125,266.9480153656006,248.93234993303156,54.37534315120092,-0.09907172118218455,-1.4596245325044606,1.360552811322276
2025-08-28,250.64999389648438,252.35000610351562,249.0800018310547,252.02000427246094,5851451,253.4346417236328,266.84684883117677,249.09593507240803,52.05747810428324,0.02739117524643575,-1.1622213909542813,1.189612566200717
2025-08-29,249.41000366210938,253.10000610351562,248.66000366210938,250.5,10117017,253.21370361328124,266.72602012634275,249.1258463666653,49.995247701007344,0.027243042068050727,-0.924328504349815,0.9515715464178657
2025-09-01,250.36000061035156,252.99000549316406,249.39999389648438,249.4199981689453,3198345,252.99293548583984,266.5991232299805,249.243384866064,51.577902809664124,0.10259975363055673,-0.7189428527537407,0.8215426063842974
2025-09-02,250.92999267578125,253.14999389648438,249.60000610351562,250.36000061035156,5046939,252.8482943725586,266.48192764282226,249.40401418127516,52.54831868348123,0.20594013681346723,-0.5339662548402991,0.7399063916537664
2025-09-03,249.55999755859375,252.39999389648438,249.1199951171875,251.89999389648438,3862765,252.64232025146484,266.3618489074707,249.4188697410198,49.956859809098596,0.1752705685707383,-0.39211889015809165,0.56738945872883
2025-09-04,244.97000122070312,250.33999633789062,244.44000244140625,249.5,5021036,252.25745941162108,266.2243492126465,248.9951679771801,42.41050909634154,-0.21690923485365943,-0.3570769590972052,0.1401677242435458
2025-09-05,243.6699981689453,247.32000732421875,241.27000427246094,246.10000610351562,6233782,251.86405517578126,266.1136450958252,248.4880089478244,40.542540673032406,-0.6254046606414363,-0.41074249940605145,-0.21466216123538484
2025-09-08,242.52000427246094,246.99000549316406,242.1999969482422,244.36000061035156,6596932,251.51571258544922,265.97519424438474,247.91962755017073,38.90989496804663,-1.0300612206147832,-0.5346062436477979,-0.49545497696698537
2025-09-09,249.14999389648438,249.85000610351562,245.0,245.0,12836972,251.28172821044922,265.881552734375,248.0368052974387,51.12888326513356,-0.8064731853941112,-0.5889796319970606,-0.21749355339705057
2025-09-10,255.75,257.1700134277344,249.25,249.3000030517578,15261331,251.20779266357422,265.78605331420897,248.7713952691112,59.757897930824356,-0.09561058332664629,-0.49030582226297775,0.39469523893633146
2025-09-11,253.91000366210938,255.6999969482422,252.1699981689453,255.6999969482422,5865301,251.0490023803711,265.655390625,249.26078654463484,56.74954600157812,0.31564229542240696,-0.3291161987259008,0.6447584941483078
2025-09-12,251.94000244140625,255.89999389648438,250.82000732421875,254.8800048828125,5345794,250.84983123779296,265.49913162231445,249.515949963375,53.636212459171105,0.4771008090823159,-0.16787279716425746,0.6449736062465734
2025-09-15,251.27999877929688,251.7899932861328,249.60000610351562,251.5,3700703,250.57861724853515,265.3542370605469,249.6839546125104,52.595157746293125,0.5455127335298187,-0.025195691025442238,0.5707084245552609
2025-09-16,254.00999450683594,254.5,250.1999969482422,252.0,7316998,250.40711608886718,265.2487152862549,250.09595841197,56.367618061401046,0.8106725872621325,0.14197796463207274,0.6686946226300599
2025-09-17,254.14999389648438,255.5,252.85000610351562,253.3000030517578,7339871,250.20114807128905,265.13031105041506,250.4820570295428,56.55853974163886,1.0203485198475732,0.31765207567517284,0.7026964441724004
2025-09-18,256.92999267578125,259.79998779296875,256.0,257.0,10498239,250.08706604003908,265.0096997833252,251.09614613870835,60.27565648065732,1.3947629164342459,0.5330742438269875,0.8616886726072583
2025-09-19,255.8800048828125,257.6600036621094,254.6999969482422,257.0,10741757,250.00592346191405,264.88684364318846,251.55175173338495,58.24839361031472,1.5884530850737804,0.7441500120763461,0.8443030729974342
2025-09-22,250.3300018310547,251.77999877929688,247.2100067138672,248.5500030517578,15784007,249.9461767578125,264.72493865966794,251.43539459982966,48.88854391044641,1.2793673260605374,0.8511934748731844,0.42817385118735296
2025-09-23,249.6300048828125,252.0,248.75,250.22000122070312,8674114,249.95186737060547,264.534051361084,251.2634527220185,47.844298155706355,0.966786221833587,0.874312024265265,0.09247419756832198
2025-09-24,244.58999633789062,249.1199951171875,244.25,248.3300018310547,7888797,249.79497314453124,264.32733963012697,250.62788544733965,41.046187224024706,0.30881702580063575,0.7612130245723392,-0.45239599877170344
2025-09-25,242.0,245.63999938964844,241.27999877929688,245.4499969482422,7957740,249.4803625488281,264.07690658569334,249.80618207140253,38.05385839091223,-0.4168145823851148,0.5256075031808484,-0.9424220855659632
2025-09-26,235.75,241.5500030517578,235.00999450683594,241.4499969482422,16999628,249.08390258789063,263.7743086242676,248.4674980646023,31.99273160197616,-1.4791548499678413,0.12465503255111043,-1.6038098825189517
2025-09-29,239.63999938964844,240.7899932861328,236.2899932861328,236.8800048828125,8894412,248.64069244384766,263.4868334197998,247.62678390508287,38.552835494969194,-1.9843029162790344,-0.29713655721491855,-1.687166359064116
2025-09-30,239.3699951171875,241.5,239.0,239.92999267578125,5590909,248.32153594970703,263.1975273895264,246.84042306814047,38.27684299302678,-2.3789998570179876,-0.7135092171755324,-1.6654906398424552
2025-10-01,241.07000732421875,243.57000732421875,237.83999633789062,240.0,9479378,248.04912902832032,262.9126346588135,246.29085966395743,41.13423507524892,-2.5255107330244186,-1.0759095203453097,-1.449601212679109
2025-10-02,241.07000732421875,241.07000732421875,241.07000732421875,241.07000732421875,0,247.74337829589842,262.63134788513185,245.79363563160138,41.13423507524892,-2.6115177072970255,-1.3830311577356529,-1.2284865495613726
2025-10-03,240.97999572753906,241.39999389648438,238.05999755859375,240.97999572753906,10968346,247.4270004272461,262.3512939453125,245.3351937359764,41.0176325145478,-2.6563216155671228,-1.637689249301947,-1.0186323662651757
2025-10-06,242.1300048828125,242.9600067138672,239.32000732421875,240.0,6064946,247.18560028076172,262.0589599609375,245.0299376547227,43.23173539114849,-2.5694142992262528,-1.8240342592868082,-0.7453800399394446
2025-10-07,243.52999877929688,245.0,242.13999938964844,242.89999389648438,6587728,247.0552001953125,261.7729048156738,244.88708633325356,45.894463548294915,-2.3603630220404455,-1.9313000118375359,-0.4290630102029096
2025-10-08,244.27000427246094,246.35000610351562,242.57000732421875,243.25,7360563,246.90460021972658,261.5268500518799,244.82831661317806,47.30152398959644,-2.110645907730344,-1.9671691910160976,-0.14347671671424655
2025-10-09,246.39999389648438,246.8000030517578,243.16000366210938,243.99000549316406,4629760,246.82860015869142,261.27846366882324,244.97800016396914,51.2327376628369,-1.7210319489302037,-1.917941742598919,0.1969097936687152
2025-10-10,249.3000030517578,251.25,246.25,248.0,4738171,246.8486001586914,261.0570782470703,245.3896194866157,56.040948183780294,-1.1648261859290017,-1.7673186312649356,0.6024924453359339
