Region,Ticker
India (NSE),RELIANCE.NS
India (NSE),TCS.NS
India (NSE),HINDUNILVR.NS
India (NSE),HDFCBANK.NS
India (NSE),HDFC.NS
India (NSE),INFY.NS
India (NSE),KOTAKBANK.NS
India (NSE),BHARTIARTL.NS
India (NSE),ITC.NS
India (NSE),ICICIBANK.NS
India (NSE),SBIN.NS
India (NSE),ASIANPAINT.NS
India (NSE),DMART.NS
India (NSE),BAJFINANCE.NS
India (NSE),LT.NS
India (NSE),MARUTI.NS
India (NSE),ONGC.NS
India (NSE),HDFCLIFE.NS
India (NSE),POWERGRID.NS
India (NSE),NTPC.NS
India (NSE),TATASTEEL.NS
India (NSE),EICHERMOT.NS
India (NSE),ULTRACEMCO.NS
India (NSE),UPL.NS
India (NSE),ADANIPORTS.NS
India (NSE),GRASIM.NS
India (NSE),TATAMOTORS.NS
India (NSE),AXISBANK.NS
India (NSE),M&M.NS
India (NSE),JSWSTEEL.NS
India (NSE),COALINDIA.NS
India (NSE),WIPRO.NS
India (NSE),SUNPHARMA.NS
India (NSE),BPCL.NS
India (NSE),IOC.NS
India (NSE),CIPLA.NS
India (NSE),NESTLEIND.NS
India (NSE),TECHM.NS
India (NSE),HCLTECH.NS
India (NSE),BAJAJ-AUTO.NS
India (NSE),DIVISLAB.NS
India (NSE),BRITANNIA.NS
India (NSE),SHREECEM.NS
India (NSE),INDUSINDBK.NS
India (NSE),DRREDDY.NS
India (NSE),PAGEIND.NS
India (NSE),HAVELLS.NS
India (NSE),LICI.NS
India (NSE),VEDL.NS
India (NSE),GAIL.NS
India (NSE),BANKBARODA.NS
India (NSE),PNB.NS
India (NSE),TITAN.NS
India (NSE),BIOCON.NS
India (NSE),ABB.NS
India (NSE),MOTHERSUMI.NS
India (NSE),BHEL.NS
India (NSE),CUMMINSIND.NS
India (NSE),ZEEL.NS
India (NSE),JSWENERGY.NS
India (NSE),PIDILITIND.NS
Global,AAPL
Global,MSFT
Global,GOOGL
Global,AMZN
Global,TSLA
Global,META
Global,BRK-B
Global,JPM
Global,WMT
Global,PG
Global,JNJ
Global,V
Global,NVDA
Global,DIS
Global,KO
Global,PEP
Global,UNH
Global,HD
Global,BAC
Global,MA
Global,INTC
Global,CSCO
Global,XOM
Global,NFLX
Global,BABA
Global,ORCL
Global,ADBE
Global,C
Global,CRM
Global,PYPL
Global,SAP
Global,NKE
Global,SBUX
Global,TM
Global,TOT
Global,BP
Global,HSBA.L
Global,NSRGY
Global,SNY
Global,BAYER
Global,ASML
Global,RIO
Global,RIO.L
Global,BP.L
