Breakdown,12/31/2024,12/31/2023,12/31/2022,12/31/2021
Total Assets,624894000,527854000,462675000,420549000
Current Assets,190867000,172351000,146791000,161580000
"Cash, Cash Equivalents & Short Term Investments",101202000,86780000,70026000,96049000
Cash And Cash Equivalents,78779000,73387000,53888000,36220000
Other Short Term Investments,22423000,13393000,16138000,59829000
Receivables,55451000,52253000,42360000,32891000
Accounts receivable,55451000,52253000,42360000,32891000
Gross Accounts Receivable,57451000,53953000,43760000,33991000
Allowance For Doubtful Accounts Receivable,-2000000,-1700000,-1400000,-1100000
Inventory,34214000,33318000,34405000,32640000
Finished Goods,,,,32640000
Other Inventories,37214000,36318000,37205000,35240000
Inventories Adjustments Allowances,-3000000,-3000000,-2800000,-2600000
Total non-current assets,434027000,355503000,315884000,258969000
Net PPE,328806000,276690000,252838000,216363000
Gross PPE,470196000,396801000,349853000,294882000
Properties,123039000,105293000,91650000,81104000
Land And Improvements,,105293000,91650000,81104000
Machinery Furniture Equipment,,,,128683000
Other Properties,300521000,262668000,228183000,188883000
Construction in Progress,46636000,28840000,30020000,24895000
Accumulated Depreciation,-141390000,-120111000,-97015000,-78519000
Goodwill And Other Intangible Assets,31676000,30476000,26385000,20478000
Goodwill,23074000,22789000,20288000,15371000
Other Intangible Assets,8602000,7687000,6097000,5107000
Other Non Current Assets,73545000,48337000,36661000,22128000
Total Liabilities Net Minority Interest,338924000,325979000,316632000,282304000
Current Liabilities,179431000,164917000,155393000,142266000
Payables And Accrued Expenses,161328000,149690000,142166000,130439000
Payables,94363000,84981000,79600000,78664000
Accounts Payable,94363000,84981000,79600000,78664000
Current Accrued Expenses,66965000,64709000,62566000,51775000
Current Deferred Liabilities,18103000,15227000,13227000,11827000
Current Deferred Revenue,18103000,15227000,13227000,11827000
Total Non Current Liabilities Net Minority Interest,159493000,161062000,161239000,140038000
Long Term Debt And Capital Lease Obligation,130900000,135611000,140118000,116395000
Long Term Debt,52623000,58314000,67150000,48744000
Long Term Capital Lease Obligation,78277000,77297000,72968000,67651000
Other Non Current Liabilities,28593000,25451000,21121000,23643000
Total Equity Gross Minority Interest,285970000,201875000,146043000,138245000
Stockholders' Equity,285970000,201875000,146043000,138245000
Capital Stock,111000,109000,108000,106000
Preferred Stock,0,0,0,0
Common Stock,111000,109000,108000,106000
Additional Paid in Capital,120864000,99025000,75066000,55437000
Retained Earnings,172866000,113618000,83193000,85915000
Treasury Stock,7837000,7837000,7837000,1837000
Gains Losses Not Affecting Retained Earnings,-34000,-3040000,-4487000,-1376000
Other Equity Adjustments,-34000,-3040000,-4487000,-1376000
Total Capitalization,338593000,260189000,213193000,186989000
Common Stock Equity,285970000,201875000,146043000,138245000
Capital Lease Obligations,78277000,77297000,72968000,67651000
Net Tangible Assets,254294000,171399000,119658000,117767000
Working Capital,11436000,7434000,-8602000,19314000
Invested Capital,338593000,260189000,213193000,186989000
Tangible Book Value,254294000,171399000,119658000,117767000
Total Debt,130900000,135611000,140118000,116395000
Net Debt,,,13262000,12524000
Share Issued,11108000,10898000,10757000,10640000
Ordinary Shares Number,10593000,10383000,10242000,10180000
Treasury Shares Number,515000,515000,515000,460000
