Breakdown,TTM,12/31/2024,12/31/2023,12/31/2022,12/31/2021
Total Revenue,"691,330,000","637,959,000","574,785,000","513,983,000","469,822,000"
Operating Revenue,"691,330,000","637,959,000","574,785,000","513,983,000","469,822,000"
Cost of Revenue,"345,348,000","326,288,000","304,739,000","288,831,000","272,344,000"
Gross Profit,"345,982,000","311,671,000","270,046,000","225,152,000","197,478,000"
Operating Expense,"269,781,000","243,078,000","233,194,000","212,904,000","172,599,000"
Selling General and Administrative,"57,320,000","55,266,000","56,186,000","54,129,000","41,374,000"
General & Administrative Expense,"11,331,000","11,359,000","11,816,000","11,891,000","8,823,000"
Other G and A,"11,331,000","11,359,000","11,816,000","11,891,000","8,823,000"
Selling & Marketing Expense,"45,989,000","43,907,000","44,370,000","42,238,000","32,551,000"
Other Operating Expenses,"212,461,000","187,812,000","177,008,000","158,775,000","131,225,000"
Operating Income,"76,201,000","68,593,000","36,852,000","12,248,000","24,879,000"
Net Non Operating Interest Income Expense,"2,334,000","2,271,000","-233,000","-1,378,000","-1,361,000"
Interest Income Non Operating,"4,499,000","4,677,000","2,949,000","989,000","448,000"
Interest Expense Non Operating,"2,165,000","2,406,000","3,182,000","2,367,000","1,809,000"
Other Income Expense,"14,520,000","-2,250,000","938,000","-16,806,000","14,633,000"
Gain on Sale of Security,"14,675,000","-1,829,000","1,115,000","-16,266,000","14,652,000"
Other Non Operating Income Expenses,"-155,000","-421,000","-177,000","-540,000","-19,000"
Pretax Income,"93,055,000","68,614,000","37,557,000","-5,936,000","38,151,000"
Tax Provision,"16,466,000","9,265,000","7,120,000","-3,217,000","4,791,000"
Earnings from Equity Interest Net of Tax,"-107,000","-101,000","-12,000","-3,000","4,000"
Net Income Common Stockholders,"76,482,000","59,248,000","30,425,000","-2,722,000","33,364,000"
Net Income,"76,482,000","59,248,000","30,425,000","-2,722,000","33,364,000"
Net Income Including Non-Controlling Interests,"76,482,000","59,248,000","30,425,000","-2,722,000","33,364,000"
Net Income Continuous Operations,"76,482,000","59,248,000","30,425,000","-2,722,000","33,364,000"
Diluted NI Available to Com Stockholders,"76,482,000","59,248,000","30,425,000","-2,722,000","33,364,000"
Basic EPS,7.21,5.66,2.95,-0.27,3.30
Diluted EPS,7.08,5.53,2.90,-0.27,3.24
Basic Average Shares,"10,616,250","10,473,000","10,304,000","10,189,000","10,120,000"
Diluted Average Shares,"10,803,500","10,721,000","10,492,000","10,189,000","10,300,000"
Total Operating Income as Reported,"76,201,000","68,593,000","36,852,000","12,248,000","24,879,000"
Total Expenses,"615,129,000","569,366,000","537,933,000","501,735,000","444,943,000"
Net Income from Continuing & Discontinued Operation,"76,482,000","59,248,000","30,425,000","-2,722,000","33,364,000"
Normalized Income,"64,403,728.28","60,830,028.76","29,521,380.04","10,128,140","20,551,997.17"
Interest Income,"4,499,000","4,677,000","2,949,000","989,000","448,000"
Interest Expense,"2,165,000","2,406,000","3,182,000","2,367,000","1,809,000"
Net Interest Income,"2,334,000","2,271,000","-233,000","-1,378,000","-1,361,000"
EBIT,"95,220,000","71,020,000","40,739,000","-3,569,000","39,960,000"
EBITDA,"157,136,000","123,815,000","89,402,000","38,352,000","74,393,000"
Reconciled Cost of Revenue,"345,348,000","326,288,000","304,739,000","288,831,000","272,344,000"
Reconciled Depreciation,"61,916,000","52,795,000","48,663,000","41,921,000","34,433,000"
Net Income from Continuing Operation Net Minority Interest,"76,482,000","59,248,000","30,425,000","-2,722,000","33,364,000"
Total Unusual Items Excluding Goodwill,"14,675,000","-1,829,000","1,115,000","-16,266,000","14,652,000"
Total Unusual Items,"14,675,000","-1,829,000","1,115,000","-16,266,000","14,652,000"
Normalized EBITDA,"142,461,000","125,644,000","88,287,000","54,618,000","59,741,000"
Tax Rate for Calcs,0,0,0,0,0
Tax Effect of Unusual Items,"2,596,728.28","-246,971.24","211,380.04","-3,415,860","1,839,997.17"
